substitution_id,tournament_id,tournament_name,match_id,match_name,match_date,stage_name,group_name,team_id,team_name,team_code,home_team,away_team,player_id,family_name,given_name,shirt_number,minute_label,minute_regulation,minute_stoppage,match_period,going_off,coming_on
ddee1f5f-bf26-543b-8e2d-7a59c7a3ac45,8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,99bfb83d-5414-5246-a2fc-446b88f07e4e,Argentina vs Bulgaria,1986-06-10,group stage,Group A,f4b41163-3c82-5e1e-af54-e7ecc8a15135,Bulgaria,BGR,FALSE,TRUE,6d7a918f-7ffb-59da-a1cc-c08ae5931f34,Mladenov,Stoycho,9,52',52,,second half,TRUE,FALSE
76ee0fff-2063-546e-b77e-dfef5f88b0c2,8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,99bfb83d-5414-5246-a2fc-446b88f07e4e,Argentina vs Bulgaria,1986-06-10,group stage,Group A,f4b41163-3c82-5e1e-af54-e7ecc8a15135,Bulgaria,BGR,FALSE,TRUE,a824bb33-9314-5f7d-ae48-cad3213d783c,Velichkov,Boycho,18,52',52,,second half,FALSE,TRUE
41d73522-1940-5181-8baa-d661919c6f95,8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,99bfb83d-5414-5246-a2fc-446b88f07e4e,Argentina vs Bulgaria,1986-06-10,group stage,Group A,f4b41163-3c82-5e1e-af54-e7ecc8a15135,Bulgaria,BGR,FALSE,TRUE,6a510767-5ac6-5938-abbf-4a92e0b014e5,Sirakov,Nasko,2,71',71,,second half,TRUE,FALSE
16c848df-beb7-5d2a-b908-fe54cdee9a51,8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,99bfb83d-5414-5246-a2fc-446b88f07e4e,Argentina vs Bulgaria,1986-06-10,group stage,Group A,f4b41163-3c82-5e1e-af54-e7ecc8a15135,Bulgaria,BGR,FALSE,TRUE,d75dcfeb-c5a4-5d36-859b-032b3d6b3749,Zdravkov,Radoslav,12,71',71,,second half,FALSE,TRUE
6e9a5783-3aba-5f7b-a47e-dfe0da77f25c,49e2bb03-96ed-5dd7-8325-fadb64dd39cb,2011 FIFA Women's World Cup,99ca5ec5-c988-57b6-ae3b-3050f0c2adfc,Germany vs Nigeria,2011-06-30,group stage,Group A,eff0a856-a340-5ec8-84e8-121552da2cda,Germany,DEU,TRUE,FALSE,62698fc1-a45c-5ca0-9b0f-140a2082385c,Behringer,Melanie,7,31',31,,first half,TRUE,FALSE
7091db05-cdd2-524d-97fc-a52a06eb833c,49e2bb03-96ed-5dd7-8325-fadb64dd39cb,2011 FIFA Women's World Cup,99ca5ec5-c988-57b6-ae3b-3050f0c2adfc,Germany vs Nigeria,2011-06-30,group stage,Group A,eff0a856-a340-5ec8-84e8-121552da2cda,Germany,DEU,TRUE,FALSE,20cabb1e-4a69-5208-956d-ba293f66ebbc,Popp,Alexandra,11,31',31,,first half,FALSE,TRUE
e2b4f459-5a15-5bba-993b-8e4944a311f6,49e2bb03-96ed-5dd7-8325-fadb64dd39cb,2011 FIFA Women's World Cup,99ca5ec5-c988-57b6-ae3b-3050f0c2adfc,Germany vs Nigeria,2011-06-30,group stage,Group A,eff0a856-a340-5ec8-84e8-121552da2cda,Germany,DEU,TRUE,FALSE,7d72f96a-b5f0-5c5c-b215-4fdd60d4c816,Prinz,Birgit,9,53',53,,second half,TRUE,FALSE
c6c88109-2660-5806-982e-7c9ee9b256d3,49e2bb03-96ed-5dd7-8325-fadb64dd39cb,2011 FIFA Women's World Cup,99ca5ec5-c988-57b6-ae3b-3050f0c2adfc,Germany vs Nigeria,2011-06-30,group stage,Group A,eff0a856-a340-5ec8-84e8-121552da2cda,Germany,DEU,TRUE,FALSE,3bd53b3e-ec7a-5daa-89bc-99fada5d7918,Grings,Inka,8,53',53,,second half,FALSE,TRUE
edf4a2cd-bf84-5062-95c7-ce267f4d0cf1,49e2bb03-96ed-5dd7-8325-fadb64dd39cb,2011 FIFA Women's World Cup,99ca5ec5-c988-57b6-ae3b-3050f0c2adfc,Germany vs Nigeria,2011-06-30,group stage,Group A,f201a6b5-a9f6-5612-947b-a6a57d2e7e18,Nigeria,NGA,FALSE,TRUE,9df8c2f5-1c89-5db2-ad62-196e807fdf86,Orji,Ebere,8,63',63,,second half,TRUE,FALSE
aca5cf87-7123-57d4-9a40-fac2e5282da0,49e2bb03-96ed-5dd7-8325-fadb64dd39cb,2011 FIFA Women's World Cup,99ca5ec5-c988-57b6-ae3b-3050f0c2adfc,Germany vs Nigeria,2011-06-30,group stage,Group A,f201a6b5-a9f6-5612-947b-a6a57d2e7e18,Nigeria,NGA,FALSE,TRUE,40cbd591-550c-5a39-a4b4-26bde6740c43,Aighewi,Amenze,20,63',63,,second half,FALSE,TRUE
baa77c31-d1eb-5c1b-a4a3-428fb058fa57,49e2bb03-96ed-5dd7-8325-fadb64dd39cb,2011 FIFA Women's World Cup,99ca5ec5-c988-57b6-ae3b-3050f0c2adfc,Germany vs Nigeria,2011-06-30,group stage,Group A,f201a6b5-a9f6-5612-947b-a6a57d2e7e18,Nigeria,NGA,FALSE,TRUE,b1d24c6b-3a79-51e2-8cd6-b11db8095bd6,Michael,Sarah,12,70',70,,second half,TRUE,FALSE
4bdf5ef3-9c60-5c21-994e-21338fd6c125,49e2bb03-96ed-5dd7-8325-fadb64dd39cb,2011 FIFA Women's World Cup,99ca5ec5-c988-57b6-ae3b-3050f0c2adfc,Germany vs Nigeria,2011-06-30,group stage,Group A,f201a6b5-a9f6-5612-947b-a6a57d2e7e18,Nigeria,NGA,FALSE,TRUE,e02549f6-7902-51a3-9920-111d92d4c59c,Sunday,Uchechi,19,70',70,,second half,FALSE,TRUE
56bd76ef-5f0a-52c1-b7cf-2c944903477c,49e2bb03-96ed-5dd7-8325-fadb64dd39cb,2011 FIFA Women's World Cup,99ca5ec5-c988-57b6-ae3b-3050f0c2adfc,Germany vs Nigeria,2011-06-30,group stage,Group A,f201a6b5-a9f6-5612-947b-a6a57d2e7e18,Nigeria,NGA,FALSE,TRUE,d7080cbb-2b26-55c1-afaf-53ff5af12d81,Ebi,Onome,5,85',85,,second half,TRUE,FALSE
c201b310-19b0-5aa2-84db-57d2875bd9e0,49e2bb03-96ed-5dd7-8325-fadb64dd39cb,2011 FIFA Women's World Cup,99ca5ec5-c988-57b6-ae3b-3050f0c2adfc,Germany vs Nigeria,2011-06-30,group stage,Group A,f201a6b5-a9f6-5612-947b-a6a57d2e7e18,Nigeria,NGA,FALSE,TRUE,21650506-202c-5a67-b4a2-ff243263ef7c,Ordega,Francisca,17,85',85,,second half,FALSE,TRUE
4bc2cb68-026b-5c4a-873b-e4b53bac9a4c,49e2bb03-96ed-5dd7-8325-fadb64dd39cb,2011 FIFA Women's World Cup,99ca5ec5-c988-57b6-ae3b-3050f0c2adfc,Germany vs Nigeria,2011-06-30,group stage,Group A,eff0a856-a340-5ec8-84e8-121552da2cda,Germany,DEU,TRUE,FALSE,d4368802-35bf-57e9-988e-3aa5cf54f028,Šašić,Célia,13,87',87,,second half,TRUE,FALSE
a6e2df10-5c43-52fd-8c6b-ab5392750620,49e2bb03-96ed-5dd7-8325-fadb64dd39cb,2011 FIFA Women's World Cup,99ca5ec5-c988-57b6-ae3b-3050f0c2adfc,Germany vs Nigeria,2011-06-30,group stage,Group A,eff0a856-a340-5ec8-84e8-121552da2cda,Germany,DEU,TRUE,FALSE,ee84bb28-be91-5556-ba37-3c54f8a9728d,Bajramaj,Fatmire,19,87',87,,second half,FALSE,TRUE
09c792e4-ee45-59de-ae44-cd213d370c86,c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,9a176096-c6ec-5882-b4ef-67f86309e9a5,Mexico vs United States,2002-06-17,round of 16,,c832b30c-2750-5a24-a66f-cf9ea7c20a5c,Mexico,MEX,TRUE,FALSE,7cdcaad7-26dc-5d08-8d75-e3196ab23337,Morales,Ramón,7,28',28,,first half,TRUE,FALSE
bb6bbd44-593e-57cb-8b9d-461d2c81ca31,c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,9a176096-c6ec-5882-b4ef-67f86309e9a5,Mexico vs United States,2002-06-17,round of 16,,c832b30c-2750-5a24-a66f-cf9ea7c20a5c,Mexico,MEX,TRUE,FALSE,30c559b3-7af1-50cd-bc5c-c2c3dbbcf55f,Hernández,Luis,15,28',28,,first half,FALSE,TRUE
7e459bf9-31de-5640-bd8d-a84d96ea2a2b,c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,9a176096-c6ec-5882-b4ef-67f86309e9a5,Mexico vs United States,2002-06-17,round of 16,,c832b30c-2750-5a24-a66f-cf9ea7c20a5c,Mexico,MEX,TRUE,FALSE,6a962461-81e8-5457-84e3-cdb051239a05,Vidrio,Manuel,5,46',46,,second half,TRUE,FALSE
5fd3eec2-e746-5439-801c-f1d1f234903d,c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,9a176096-c6ec-5882-b4ef-67f86309e9a5,Mexico vs United States,2002-06-17,round of 16,,c832b30c-2750-5a24-a66f-cf9ea7c20a5c,Mexico,MEX,TRUE,FALSE,360fadc8-5021-58ae-ba48-3107a2832f42,Mercado,Sigifredo,13,46',46,,second half,FALSE,TRUE
c8dcaacf-a14a-5e93-9b22-2e828eda3875,c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,9a176096-c6ec-5882-b4ef-67f86309e9a5,Mexico vs United States,2002-06-17,round of 16,,10913c23-6023-563d-94df-9b4fb66c3432,United States,USA,FALSE,TRUE,79162cbb-630b-5e86-bfc8-14c0f86ffb14,Wolff,Josh,15,59',59,,second half,TRUE,FALSE
00c192ae-b58f-5c72-8fb2-ae616268a508,c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,9a176096-c6ec-5882-b4ef-67f86309e9a5,Mexico vs United States,2002-06-17,round of 16,,10913c23-6023-563d-94df-9b4fb66c3432,United States,USA,FALSE,TRUE,030af3f5-dea5-5606-954d-97e5d01eef44,Stewart,Earnie,8,59',59,,second half,FALSE,TRUE
484d04de-9316-5308-a0b2-8a7a51c6cb18,c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,9a176096-c6ec-5882-b4ef-67f86309e9a5,Mexico vs United States,2002-06-17,round of 16,,c832b30c-2750-5a24-a66f-cf9ea7c20a5c,Mexico,MEX,TRUE,FALSE,22401e28-0d6e-5394-bbac-8b0fc52ee55e,Torrado,Gerardo,6,78',78,,second half,TRUE,FALSE
686b6b20-56c9-577c-bdb9-7507baeba971,c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,9a176096-c6ec-5882-b4ef-67f86309e9a5,Mexico vs United States,2002-06-17,round of 16,,c832b30c-2750-5a24-a66f-cf9ea7c20a5c,Mexico,MEX,TRUE,FALSE,5d4d3101-6e59-56a8-8113-83b297ab86ce,García Aspe,Alberto,8,78',78,,second half,FALSE,TRUE
4fb60ddf-7f63-54bf-9665-fac80d083b3c,c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,9a176096-c6ec-5882-b4ef-67f86309e9a5,Mexico vs United States,2002-06-17,round of 16,,10913c23-6023-563d-94df-9b4fb66c3432,United States,USA,FALSE,TRUE,f2783c3b-9261-553d-bd4e-318ebaf8558e,McBride,Brian,20,79',79,,second half,TRUE,FALSE
0ca75a0d-3356-58a9-81c2-f4904e5600d0,c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,9a176096-c6ec-5882-b4ef-67f86309e9a5,Mexico vs United States,2002-06-17,round of 16,,10913c23-6023-563d-94df-9b4fb66c3432,United States,USA,FALSE,TRUE,da3f6934-b0ca-550c-acc2-feb2f0081c03,Jones,Cobi,13,79',79,,second half,FALSE,TRUE
76c7517c-789f-5561-9d83-9eda57613634,c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,9a176096-c6ec-5882-b4ef-67f86309e9a5,Mexico vs United States,2002-06-17,round of 16,,10913c23-6023-563d-94df-9b4fb66c3432,United States,USA,FALSE,TRUE,bee3983d-9c09-51db-b804-8a418d50dc50,Mastroeni,Pablo,4,90',90,,second half,TRUE,FALSE
ca015819-d684-5c0b-bc5a-e2f7d4c544b8,c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,9a176096-c6ec-5882-b4ef-67f86309e9a5,Mexico vs United States,2002-06-17,round of 16,,10913c23-6023-563d-94df-9b4fb66c3432,United States,USA,FALSE,TRUE,456196b0-d240-5055-85fb-e02d9e6a1adf,Llamosa,Carlos,16,90',90,,second half,FALSE,TRUE
bb6c88db-a2ea-5bae-b019-aeac32359db7,d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,9a2ed91a-56eb-5081-8f13-e83541c87c61,Ivory Coast vs Serbia and Montenegro,2006-06-21,group stage,Group C,ed749800-82e2-5bb8-a684-8bdf061d889d,Serbia and Montenegro,SCG,FALSE,TRUE,26701c8a-6caf-5a77-a1ca-31f97ed7e6ad,Krstajić,Mladen,20,16',16,,first half,TRUE,FALSE
9955846f-b5d7-5232-8de2-664750513e7c,d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,9a2ed91a-56eb-5081-8f13-e83541c87c61,Ivory Coast vs Serbia and Montenegro,2006-06-21,group stage,Group C,ed749800-82e2-5bb8-a684-8bdf061d889d,Serbia and Montenegro,SCG,FALSE,TRUE,24f2850c-6973-5efd-be28-c2239b7672a5,Nađ,Albert,17,16',16,,first half,FALSE,TRUE
9f7a515c-47a6-574e-be47-62406827b474,d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,9a2ed91a-56eb-5081-8f13-e83541c87c61,Ivory Coast vs Serbia and Montenegro,2006-06-21,group stage,Group C,e31e86e8-0616-5e05-a842-dc8f67c29ca4,Ivory Coast,CIV,TRUE,FALSE,82555b7d-39ba-5372-a6ce-c4ff77ce47b1,Akalé,Kanga,2,60',60,,second half,TRUE,FALSE
b39c30c5-a926-598b-a76e-e5af30bddb97,d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,9a2ed91a-56eb-5081-8f13-e83541c87c61,Ivory Coast vs Serbia and Montenegro,2006-06-21,group stage,Group C,e31e86e8-0616-5e05-a842-dc8f67c29ca4,Ivory Coast,CIV,TRUE,FALSE,b1e4109e-05dd-5848-9942-3463688a5a06,Koné,Bakari,14,60',60,,second half,FALSE,TRUE
19db813b-97b9-5326-89a8-f6560e43c077,d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,9a2ed91a-56eb-5081-8f13-e83541c87c61,Ivory Coast vs Serbia and Montenegro,2006-06-21,group stage,Group C,ed749800-82e2-5bb8-a684-8bdf061d889d,Serbia and Montenegro,SCG,FALSE,TRUE,510b9d21-a3f7-5793-97ba-799e0f424a6d,Žigić,Nikola,19,67',67,,second half,TRUE,FALSE
c75d3120-dbdb-56fb-bb39-ab617e836674,d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,9a2ed91a-56eb-5081-8f13-e83541c87c61,Ivory Coast vs Serbia and Montenegro,2006-06-21,group stage,Group C,ed749800-82e2-5bb8-a684-8bdf061d889d,Serbia and Montenegro,SCG,FALSE,TRUE,ea44690e-3c5f-59f9-93dc-a9c23c26cbec,Milošević,Savo,9,67',67,,second half,FALSE,TRUE
11a2031a-3cd7-5b95-9030-43834166a4e8,d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,9a2ed91a-56eb-5081-8f13-e83541c87c61,Ivory Coast vs Serbia and Montenegro,2006-06-21,group stage,Group C,e31e86e8-0616-5e05-a842-dc8f67c29ca4,Ivory Coast,CIV,TRUE,FALSE,074b0687-8187-528c-b198-69c636e388fc,Kader Keïta,Abdul,18,73',73,,second half,TRUE,FALSE
4be25f45-8335-5a21-9107-7c75bcc89594,d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,9a2ed91a-56eb-5081-8f13-e83541c87c61,Ivory Coast vs Serbia and Montenegro,2006-06-21,group stage,Group C,e31e86e8-0616-5e05-a842-dc8f67c29ca4,Ivory Coast,CIV,TRUE,FALSE,f19b0d7c-bd5f-5c38-bfcf-e7fe5012d297,Kalou,Bonaventure,8,73',73,,second half,FALSE,TRUE
208b7b5a-6094-5f83-8406-e6ee21749bd1,4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,9a50c773-7948-56fc-9a30-46ffb3cfc34c,France vs Germany,2014-07-04,quarter-finals,,eff0a856-a340-5ec8-84e8-121552da2cda,Germany,DEU,FALSE,TRUE,41f73bc6-c52c-5f4b-8e71-8137daa777d3,Klose,Miroslav,11,68',68,,second half,TRUE,FALSE
b35f9676-1113-54c9-b2cd-a43b47b6f3dd,4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,9a50c773-7948-56fc-9a30-46ffb3cfc34c,France vs Germany,2014-07-04,quarter-finals,,eff0a856-a340-5ec8-84e8-121552da2cda,Germany,DEU,FALSE,TRUE,d44f15c8-e971-57e4-91b9-0cac9154c081,Schürrle,André,9,68',68,,second half,FALSE,TRUE
c07e5b3e-7d44-50fa-a58c-bb4bed881462,4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,9a50c773-7948-56fc-9a30-46ffb3cfc34c,France vs Germany,2014-07-04,quarter-finals,,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,TRUE,FALSE,d68b244e-5262-554a-a079-c5adbb8bb627,Sakho,Mamadou,5,72',72,,second half,TRUE,FALSE
6c68c6bd-d1d1-518e-9374-1f125fba44ee,4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,9a50c773-7948-56fc-9a30-46ffb3cfc34c,France vs Germany,2014-07-04,quarter-finals,,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,TRUE,FALSE,2a2a05f3-d8c5-569e-be62-bfa5749bb877,Koscielny,Laurent,21,72',72,,second half,FALSE,TRUE
1e7fa16c-e06a-5d0e-8b57-1e75ff4c2633,4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,9a50c773-7948-56fc-9a30-46ffb3cfc34c,France vs Germany,2014-07-04,quarter-finals,,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,TRUE,FALSE,38e3a6b1-6ac6-5d71-8e4b-b3ad6a4b52c1,Cabaye,Yohan,6,74',74,,second half,TRUE,FALSE
c01b559f-9c8a-5aab-90ef-943709975383,4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,9a50c773-7948-56fc-9a30-46ffb3cfc34c,France vs Germany,2014-07-04,quarter-finals,,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,TRUE,FALSE,4bda655a-1fea-5a62-b6dd-91fc6353de38,Rémy,Loïc,20,74',74,,second half,FALSE,TRUE
1f1974c1-dd1a-5aaf-84aa-b624236a052c,4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,9a50c773-7948-56fc-9a30-46ffb3cfc34c,France vs Germany,2014-07-04,quarter-finals,,eff0a856-a340-5ec8-84e8-121552da2cda,Germany,DEU,FALSE,TRUE,73c8fedb-2ad4-5d4d-97b8-da5024bd51d6,Özil,Mesut,8,83',83,,second half,TRUE,FALSE
0bd11609-a081-566d-8178-2cebaf908395,4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,9a50c773-7948-56fc-9a30-46ffb3cfc34c,France vs Germany,2014-07-04,quarter-finals,,eff0a856-a340-5ec8-84e8-121552da2cda,Germany,DEU,FALSE,TRUE,69436fee-0880-5452-9c72-cebb4c754b3a,Götze,Mario,19,83',83,,second half,FALSE,TRUE
6f645cc6-6dd3-5457-b5fd-d94656c8a124,4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,9a50c773-7948-56fc-9a30-46ffb3cfc34c,France vs Germany,2014-07-04,quarter-finals,,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,TRUE,FALSE,304f58fd-134e-58bd-80aa-0013b3344728,Valbuena,Mathieu,8,84',84,,second half,TRUE,FALSE
a5fe4d75-6f71-550a-8ef6-43f306655076,4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,9a50c773-7948-56fc-9a30-46ffb3cfc34c,France vs Germany,2014-07-04,quarter-finals,,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,TRUE,FALSE,344155a3-7453-539a-b0f9-5b780436c5bd,Giroud,Olivier,9,84',84,,second half,FALSE,TRUE
ce51f5d9-38cc-5bc3-bd6f-cebbc6ab8e15,4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,9a50c773-7948-56fc-9a30-46ffb3cfc34c,France vs Germany,2014-07-04,quarter-finals,,eff0a856-a340-5ec8-84e8-121552da2cda,Germany,DEU,FALSE,TRUE,89987235-2a0d-52ad-a6c3-0a97d10d673b,Kroos,Toni,18,90'+3',90,3,"second half, stoppage time",TRUE,FALSE
a51f716e-4b04-5228-9aa4-f42f7168854b,4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,9a50c773-7948-56fc-9a30-46ffb3cfc34c,France vs Germany,2014-07-04,quarter-finals,,eff0a856-a340-5ec8-84e8-121552da2cda,Germany,DEU,FALSE,TRUE,6c84e7c1-20e4-592d-807f-cd52542f6908,Kramer,Christoph,23,90'+3',90,3,"second half, stoppage time",FALSE,TRUE
82c322aa-ed02-5f63-8574-b1395f0e45a7,860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,9a6125d0-49f8-5c9c-8b9d-75faa5a3b6df,Chile vs East Germany,1974-06-18,first group stage,Group 1,7092805b-51a6-5344-845b-489df45277c1,East Germany,DDR,FALSE,TRUE,e72c3c46-0e75-5112-a4c8-61b0d40b2fd1,Seguin,Wolfgang,19,29',29,,first half,TRUE,FALSE
c4411e2d-5443-5b65-a454-2837b3c0c6ad,860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,9a6125d0-49f8-5c9c-8b9d-75faa5a3b6df,Chile vs East Germany,1974-06-18,first group stage,Group 1,7092805b-51a6-5344-845b-489df45277c1,East Germany,DDR,FALSE,TRUE,61a9848b-3ba5-5329-b0bc-fcc715f78526,Ducke,Peter,9,29',29,,first half,FALSE,TRUE
2e545fbb-fc1c-5a8a-8839-d409941342d4,860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,9a6125d0-49f8-5c9c-8b9d-75faa5a3b6df,Chile vs East Germany,1974-06-18,first group stage,Group 1,879c1298-9904-5b96-8f25-5e7d455ae2ec,Chile,CHL,TRUE,FALSE,c507d17f-cb03-53e1-8df6-778c5389eef6,Valdés,Francisco,8,46',46,,second half,TRUE,FALSE
0840e9c6-a0f3-561e-8fb9-f73c328b7f4d,860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,9a6125d0-49f8-5c9c-8b9d-75faa5a3b6df,Chile vs East Germany,1974-06-18,first group stage,Group 1,879c1298-9904-5b96-8f25-5e7d455ae2ec,Chile,CHL,TRUE,FALSE,679d2708-4807-5d6d-9fb6-cbc971870bd5,Yávar,Guillermo,17,46',46,,second half,FALSE,TRUE
6b49770e-1e10-5963-8971-6f6218fe7015,860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,9a6125d0-49f8-5c9c-8b9d-75faa5a3b6df,Chile vs East Germany,1974-06-18,first group stage,Group 1,879c1298-9904-5b96-8f25-5e7d455ae2ec,Chile,CHL,TRUE,FALSE,412457ad-13fd-59ef-a18a-21c40af4bf37,Socías,Jorge,18,67',67,,second half,TRUE,FALSE
26373886-58b1-529b-99d9-514d1bdfe391,860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,9a6125d0-49f8-5c9c-8b9d-75faa5a3b6df,Chile vs East Germany,1974-06-18,first group stage,Group 1,879c1298-9904-5b96-8f25-5e7d455ae2ec,Chile,CHL,TRUE,FALSE,57ad7029-ab8f-5590-82cb-f9057c0e59c5,Farías,Rogelio,19,67',67,,second half,FALSE,TRUE
ae1e6e75-7bcc-58c7-bb79-a44480a8b94a,860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,9a6125d0-49f8-5c9c-8b9d-75faa5a3b6df,Chile vs East Germany,1974-06-18,first group stage,Group 1,7092805b-51a6-5344-845b-489df45277c1,East Germany,DDR,FALSE,TRUE,72fe64fc-808c-586d-945d-33c5a47ca8c2,Vogel,Eberhard,15,72',72,,second half,TRUE,FALSE
26edba53-f0b2-54e1-b771-6894bf0d4c83,860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,9a6125d0-49f8-5c9c-8b9d-75faa5a3b6df,Chile vs East Germany,1974-06-18,first group stage,Group 1,7092805b-51a6-5344-845b-489df45277c1,East Germany,DDR,FALSE,TRUE,2c700996-fd68-59d8-98be-8e9bd2af7a19,Kreische,Hans-Jürgen,10,72',72,,second half,FALSE,TRUE
fe58402e-6324-5d87-ac6c-50e58b9000a6,d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,9a78892a-2c4f-50ad-b51f-78ffbfd7a53a,Portugal vs Mexico,2006-06-21,group stage,Group D,c832b30c-2750-5a24-a66f-cf9ea7c20a5c,Mexico,MEX,FALSE,TRUE,acacf4e6-acb5-5442-8dc8-c867f154c752,Rodríguez,Francisco Javier,22,46',46,,second half,TRUE,FALSE
1396859e-0469-58c1-88c3-7ba2f83c7f8f,d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,9a78892a-2c4f-50ad-b51f-78ffbfd7a53a,Portugal vs Mexico,2006-06-21,group stage,Group D,c832b30c-2750-5a24-a66f-cf9ea7c20a5c,Mexico,MEX,FALSE,TRUE,c7dd1faf-7846-5ce3-ac73-110d04dea16a,Sinha,,7,46',46,,second half,FALSE,TRUE
06323782-bd6d-5778-a423-245c6934a1ca,d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,9a78892a-2c4f-50ad-b51f-78ffbfd7a53a,Portugal vs Mexico,2006-06-21,group stage,Group D,13eebf0f-eb49-5e70-97f9-84f0395ceff1,Portugal,PRT,TRUE,FALSE,ad817817-40ed-5552-82ac-1cf5b2dd039e,Miguel,,13,61',61,,second half,TRUE,FALSE
5061545c-722f-5e71-abdd-fc12c27c65dc,d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,9a78892a-2c4f-50ad-b51f-78ffbfd7a53a,Portugal vs Mexico,2006-06-21,group stage,Group D,13eebf0f-eb49-5e70-97f9-84f0395ceff1,Portugal,PRT,TRUE,FALSE,a3cae1b4-440d-5910-bef4-ccd7e139a1d4,Ferreira,Paulo,2,61',61,,second half,FALSE,TRUE
