tournament_id,tournament_name,match_id,match_date,stage_name,group_name,group_stage,knockout_stage,stadium_name,city_name,country_name,home_team_name,away_team_name,home_team_score,away_team_score,extra_time,penalty_shootout,team_a,team_b,goals_a,goals_b,date,year,is_group_stage,is_knockout,host_a,host_b,confed_a_code,confed_b_code,same_confed,event_goals_a,own_goals_a,penalty_goals_a,event_goals_b,own_goals_b,penalty_goals_b,yellow_cards_a,red_cards_a,second_yellow_cards_a,sending_offs_a,yellow_cards_b,red_cards_b,second_yellow_cards_b,sending_offs_b,penalty_kicks_a,penalty_kicks_converted_a,penalty_kicks_b,penalty_kicks_converted_b,substitutions_a,substitutions_b
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,bb34f0dc-6617-50d2-8838-1f78c740e366,1994-06-20,group stage,Group B,True,False,Stanford Stadium,Stanford,United States,Brazil,Russia,2,0,0,0,Brazil,Russia,2,0,1994-06-20,1994,1,0,0,0,CONMEBOL,UEFA,0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,1ec15caf-bacd-53d7-8ecd-ef8281a28fd0,1994-06-21,group stage,Group D,True,False,Cotton Bowl,Dallas,United States,Nigeria,Bulgaria,3,0,0,0,Nigeria,Bulgaria,3,0,1994-06-21,1994,1,0,0,0,CAF,UEFA,0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,1fac17c0-1a6d-5cc6-82c9-c06902042e0f,1994-06-21,group stage,Group D,True,False,Foxboro Stadium,Foxborough,United States,Argentina,Greece,4,0,0,0,Argentina,Greece,4,0,1994-06-21,1994,1,0,0,0,CONMEBOL,UEFA,0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,d64d20eb-bef5-5b6a-8c1e-9594bc02ce40,1994-06-21,group stage,Group C,True,False,Soldier Field,Chicago,United States,Germany,Spain,1,1,0,0,Germany,Spain,1,1,1994-06-21,1994,1,0,0,0,UEFA,UEFA,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,0fc712c3-9ea7-588f-a2b6-f810bac0539e,1994-06-22,group stage,Group A,True,False,Pontiac Silverdome,Pontiac,United States,Romania,Switzerland,1,4,0,0,Romania,Switzerland,1,4,1994-06-22,1994,1,0,0,0,UEFA,UEFA,1,1.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,55ef5f05-64d5-5d67-9d56-d677b1a45abe,1994-06-22,group stage,Group A,True,False,Rose Bowl,Pasadena,United States,United States,Colombia,2,1,0,0,United States,Colombia,2,1,1994-06-22,1994,1,0,1,0,CONCACAF,CONMEBOL,0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,98a50d6f-b02d-5835-9cbd-2829a6ffa999,1994-06-23,group stage,Group E,True,False,Giants Stadium,East Rutherford,United States,Italy,Norway,1,0,0,0,Italy,Norway,1,0,1994-06-23,1994,1,0,0,0,UEFA,UEFA,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,4a74e106-3784-5f74-bb4e-a1fa6a024024,1994-06-23,group stage,Group C,True,False,Foxboro Stadium,Foxborough,United States,South Korea,Bolivia,0,0,0,0,Korea Republic,Bolivia,0,0,1994-06-23,1994,1,0,0,0,AFC,CONMEBOL,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,d24398f2-84c9-590b-9669-bfdc5df0c10f,1994-06-24,group stage,Group B,True,False,Stanford Stadium,Stanford,United States,Brazil,Cameroon,3,0,0,0,Brazil,Cameroon,3,0,1994-06-24,1994,1,0,0,0,CONMEBOL,CAF,0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,3f4be978-1f2c-509a-a6cb-bcd8d210a62c,1994-06-24,group stage,Group E,True,False,Citrus Bowl,Orlando,United States,Mexico,Republic of Ireland,2,1,0,0,Mexico,Republic of Ireland,2,1,1994-06-24,1994,1,0,0,0,CONCACAF,UEFA,0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,9462e8a1-fb22-5542-a318-9ab4738a9017,1994-06-24,group stage,Group B,True,False,Pontiac Silverdome,Pontiac,United States,Sweden,Russia,3,1,0,0,Sweden,Russia,3,1,1994-06-24,1994,1,0,0,0,UEFA,UEFA,1,3.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,19217093-0003-5076-8de5-3663d6e9ea21,1994-06-25,group stage,Group F,True,False,Citrus Bowl,Orlando,United States,Belgium,Netherlands,1,0,0,0,Belgium,Netherlands,1,0,1994-06-25,1994,1,0,0,0,UEFA,UEFA,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,eb372365-6f50-58ec-8bd4-a0211cf88374,1994-06-25,group stage,Group D,True,False,Foxboro Stadium,Foxborough,United States,Argentina,Nigeria,2,1,0,0,Argentina,Nigeria,2,1,1994-06-25,1994,1,0,0,0,CONMEBOL,CAF,0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,6201b287-48a9-53ce-aad7-424214ba4bb2,1994-06-25,group stage,Group F,True,False,Giants Stadium,East Rutherford,United States,Saudi Arabia,Morocco,2,1,0,0,Saudi Arabia,Morocco,2,1,1994-06-25,1994,1,0,0,0,AFC,CAF,0,2.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,1ac0fe4f-c504-5bcb-9886-e22426b8bb09,1994-06-26,group stage,Group D,True,False,Soldier Field,Chicago,United States,Bulgaria,Greece,4,0,0,0,Bulgaria,Greece,4,0,1994-06-26,1994,1,0,0,0,UEFA,UEFA,1,4.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,1bcbeeb3-243e-5813-984e-165e2279f794,1994-06-26,group stage,Group A,True,False,Stanford Stadium,Stanford,United States,Switzerland,Colombia,0,2,0,0,Switzerland,Colombia,0,2,1994-06-26,1994,1,0,0,0,UEFA,CONMEBOL,0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,5b319a41-0a1e-5b1c-87a6-1e7f156760a1,1994-06-26,group stage,Group A,True,False,Rose Bowl,Pasadena,United States,United States,Romania,0,1,0,0,United States,Romania,0,1,1994-06-26,1994,1,0,1,0,CONCACAF,UEFA,0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,22791fd1-285c-5d70-a812-0c64bdcacacc,1994-06-27,group stage,Group C,True,False,Soldier Field,Chicago,United States,Bolivia,Spain,1,3,0,0,Bolivia,Spain,1,3,1994-06-27,1994,1,0,0,0,CONMEBOL,UEFA,0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,b50db2b4-9b57-5a1a-96f8-614fa03deea1,1994-06-27,group stage,Group C,True,False,Cotton Bowl,Dallas,United States,Germany,South Korea,3,2,0,0,Germany,Korea Republic,3,2,1994-06-27,1994,1,0,0,0,UEFA,AFC,0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,c62841a5-af3b-56ec-bb56-f9bb63292e3d,1994-06-28,group stage,Group E,True,False,Giants Stadium,East Rutherford,United States,Republic of Ireland,Norway,0,0,0,0,Republic of Ireland,Norway,0,0,1994-06-28,1994,1,0,0,0,UEFA,UEFA,1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,4d0c9eee-6813-5f38-93d7-85523d5c2b9f,1994-06-28,group stage,Group E,True,False,RFK Stadium,"Washington, D.C.",United States,Italy,Mexico,1,1,0,0,Italy,Mexico,1,1,1994-06-28,1994,1,0,0,0,UEFA,CONCACAF,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,f19ce9eb-3066-5e5e-8fd8-5087a701fe75,1994-06-28,group stage,Group B,True,False,Pontiac Silverdome,Pontiac,United States,Brazil,Sweden,1,1,0,0,Brazil,Sweden,1,1,1994-06-28,1994,1,0,0,0,CONMEBOL,UEFA,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,142eaa80-2ccf-5384-acfe-ea4ccb0ef508,1994-06-28,group stage,Group B,True,False,Stanford Stadium,Stanford,United States,Russia,Cameroon,6,1,0,0,Russia,Cameroon,6,1,1994-06-28,1994,1,0,0,0,UEFA,CAF,0,6.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,de2fff80-0637-51e4-9be4-3f15ed4c7946,1994-06-29,group stage,Group F,True,False,RFK Stadium,"Washington, D.C.",United States,Belgium,Saudi Arabia,0,1,0,0,Belgium,Saudi Arabia,0,1,1994-06-29,1994,1,0,0,0,UEFA,AFC,0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,8ed6c870-7c8e-580d-b0c5-6996f38f2773,1994-06-29,group stage,Group F,True,False,Citrus Bowl,Orlando,United States,Morocco,Netherlands,1,2,0,0,Morocco,Netherlands,1,2,1994-06-29,1994,1,0,0,0,CAF,UEFA,0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,e794a044-0ec9-5d52-b646-47868e92d055,1994-06-30,group stage,Group D,True,False,Foxboro Stadium,Foxborough,United States,Greece,Nigeria,0,2,0,0,Greece,Nigeria,0,2,1994-06-30,1994,1,0,0,0,UEFA,CAF,0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,50dbe622-3e7f-5979-b5d8-60a63119950e,1994-06-30,group stage,Group D,True,False,Cotton Bowl,Dallas,United States,Argentina,Bulgaria,0,2,0,0,Argentina,Bulgaria,0,2,1994-06-30,1994,1,0,0,0,CONMEBOL,UEFA,0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,8dd78681-831a-5d53-adf9-b3daaa2efbe7,1994-07-02,round of 16,,False,True,RFK Stadium,"Washington, D.C.",United States,Spain,Switzerland,3,0,0,0,Spain,Switzerland,3,0,1994-07-02,1994,0,1,0,0,UEFA,UEFA,1,3.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,18a56c06-b54b-53e8-81f1-8e0b51eb9f32,1994-07-02,round of 16,,False,True,Soldier Field,Chicago,United States,Germany,Belgium,3,2,0,0,Germany,Belgium,3,2,1994-07-02,1994,0,1,0,0,UEFA,UEFA,1,3.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,aa1be728-5045-57f5-bfa9-dffffa49914d,1994-07-03,round of 16,,False,True,Cotton Bowl,Dallas,United States,Saudi Arabia,Sweden,1,3,0,0,Saudi Arabia,Sweden,1,3,1994-07-03,1994,0,1,0,0,AFC,UEFA,0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,5d4dd532-c9c0-5f02-a991-699823d5d661,1994-07-03,round of 16,,False,True,Rose Bowl,Pasadena,United States,Romania,Argentina,3,2,0,0,Romania,Argentina,3,2,1994-07-03,1994,0,1,0,0,UEFA,CONMEBOL,0,3.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,25da359e-0792-5848-862e-352eb41d6660,1994-07-04,round of 16,,False,True,Stanford Stadium,Stanford,United States,Brazil,United States,1,0,0,0,Brazil,United States,1,0,1994-07-04,1994,0,1,0,1,CONMEBOL,CONCACAF,0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,5c1e89f7-46c9-5a24-a444-df06516b483a,1994-07-04,round of 16,,False,True,Citrus Bowl,Orlando,United States,Netherlands,Republic of Ireland,2,0,0,0,Netherlands,Republic of Ireland,2,0,1994-07-04,1994,0,1,0,0,UEFA,UEFA,1,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,09fc1b87-d242-5666-80aa-7ed2a8dd35bd,1994-07-05,round of 16,,False,True,Foxboro Stadium,Foxborough,United States,Nigeria,Italy,1,2,1,0,Nigeria,Italy,1,2,1994-07-05,1994,0,1,0,0,CAF,UEFA,0,1.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,4c0827a5-a08e-5dcd-a4ca-a238a91ca5e0,1994-07-05,round of 16,,False,True,Giants Stadium,East Rutherford,United States,Mexico,Bulgaria,1,1,1,1,Mexico,Bulgaria,1,1,1994-07-05,1994,0,1,0,0,CONCACAF,UEFA,0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,4.0,0.0,1.0,1.0,4.0,1.0,4.0,3.0,0.0,4.0
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,f082b8c1-ebf6-58b5-a19d-5292cca4421b,1994-07-09,quarter-finals,,False,True,Foxboro Stadium,Foxborough,United States,Italy,Spain,2,1,0,0,Italy,Spain,2,1,1994-07-09,1994,0,1,0,0,UEFA,UEFA,1,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,4c316035-e99f-53c6-b2d0-22132a7e2aa3,1994-07-09,quarter-finals,,False,True,Cotton Bowl,Dallas,United States,Netherlands,Brazil,2,3,0,0,Netherlands,Brazil,2,3,1994-07-09,1994,0,1,0,0,UEFA,CONMEBOL,0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,19baf9f8-6e63-56b7-90e6-47335c8a0ff0,1994-07-10,quarter-finals,,False,True,Giants Stadium,East Rutherford,United States,Bulgaria,Germany,2,1,0,0,Bulgaria,Germany,2,1,1994-07-10,1994,0,1,0,0,UEFA,UEFA,1,2.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,91d32a8e-38cd-502f-88a1-f2253536d8cb,1994-07-10,quarter-finals,,False,True,Stanford Stadium,Stanford,United States,Romania,Sweden,2,2,1,1,Romania,Sweden,2,2,1994-07-10,1994,0,1,0,0,UEFA,UEFA,1,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,6.0,4.0,6.0,5.0,2.0,4.0
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,258bfc9b-3cf1-52b1-9fee-611af2d60e38,1994-07-13,semi-finals,,False,True,Giants Stadium,East Rutherford,United States,Bulgaria,Italy,1,2,0,0,Bulgaria,Italy,1,2,1994-07-13,1994,0,1,0,0,UEFA,UEFA,1,1.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,644ef54f-bbce-5d61-8c0e-737f90bc3640,1994-07-13,semi-finals,,False,True,Rose Bowl,Pasadena,United States,Sweden,Brazil,0,1,0,0,Sweden,Brazil,0,1,1994-07-13,1994,0,1,0,0,UEFA,CONMEBOL,0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,2cecfa62-f4bc-5c6d-8571-d2ed8d65960f,1994-07-16,third-place match,,False,True,Rose Bowl,Pasadena,United States,Sweden,Bulgaria,4,0,0,0,Sweden,Bulgaria,4,0,1994-07-16,1994,0,1,0,0,UEFA,UEFA,1,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0
20ab0077-a605-5083-9dc5-cd0d38739b20,1994 FIFA Men's World Cup,b3dbdc9b-6db8-5928-9378-353d3bafbe84,1994-07-17,final,,False,True,Rose Bowl,Pasadena,United States,Brazil,Italy,0,0,1,1,Brazil,Italy,0,0,1994-07-17,1994,0,1,0,0,CONMEBOL,UEFA,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,3.0,5.0,2.0,4.0,4.0
fbe31e5e-d2a1-50dd-a5ca-93784ee9f889,1998 FIFA Men's World Cup,0ca80df6-db29-5533-bad5-285b4703846b,1998-06-10,group stage,Group A,True,False,Stade de France,Saint-Denis,France,Brazil,Scotland,2,1,0,0,Brazil,Scotland,2,1,1998-06-10,1998,1,0,0,0,CONMEBOL,UEFA,0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
fbe31e5e-d2a1-50dd-a5ca-93784ee9f889,1998 FIFA Men's World Cup,2717a18a-6209-5af0-b222-d939b586407b,1998-06-10,group stage,Group A,True,False,Stade de la Mosson,Montpellier,France,Morocco,Norway,2,2,0,0,Morocco,Norway,2,2,1998-06-10,1998,1,0,0,0,CAF,UEFA,0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0
fbe31e5e-d2a1-50dd-a5ca-93784ee9f889,1998 FIFA Men's World Cup,997f70a1-8e10-5160-912d-9dce8c25e928,1998-06-11,group stage,Group B,True,False,Stade de Toulouse,Toulouse,France,Cameroon,Austria,1,1,0,0,Cameroon,Austria,1,1,1998-06-11,1998,1,0,0,0,CAF,UEFA,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
fbe31e5e-d2a1-50dd-a5ca-93784ee9f889,1998 FIFA Men's World Cup,c2bf104d-a02c-579d-8882-1c2257c28d09,1998-06-11,group stage,Group B,True,False,Stade du Parc Lescure,Bordeaux,France,Italy,Chile,2,2,0,0,Italy,Chile,2,2,1998-06-11,1998,1,0,0,0,UEFA,CONMEBOL,0,2.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
fbe31e5e-d2a1-50dd-a5ca-93784ee9f889,1998 FIFA Men's World Cup,0f56a145-9c63-5442-b068-7d85c7c87f59,1998-06-12,group stage,Group C,True,False,Stade Félix-Bollaert,Lens,France,Saudi Arabia,Denmark,0,1,0,0,Saudi Arabia,Denmark,0,1,1998-06-12,1998,1,0,0,0,AFC,UEFA,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
fbe31e5e-d2a1-50dd-a5ca-93784ee9f889,1998 FIFA Men's World Cup,f78a8fb3-b3ca-5cc3-8c84-da452fb317cc,1998-06-12,group stage,Group C,True,False,Stade Vélodrome,Marseille,France,France,South Africa,3,0,0,0,France,South Africa,3,0,1998-06-12,1998,1,0,1,0,UEFA,CAF,0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0
fbe31e5e-d2a1-50dd-a5ca-93784ee9f889,1998 FIFA Men's World Cup,cb05d90d-e2d1-5d4f-87df-efc59f2cd48d,1998-06-12,group stage,Group D,True,False,Stade de la Mosson,Montpellier,France,Paraguay,Bulgaria,0,0,0,0,Paraguay,Bulgaria,0,0,1998-06-12,1998,1,0,0,0,CONMEBOL,UEFA,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0
fbe31e5e-d2a1-50dd-a5ca-93784ee9f889,1998 FIFA Men's World Cup,12f07036-f843-5cc2-b743-d56f19020164,1998-06-13,group stage,Group E,True,False,Stade de Gerland,Lyon,France,South Korea,Mexico,1,3,0,0,Korea Republic,Mexico,1,3,1998-06-13,1998,1,0,0,0,AFC,CONCACAF,0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
fbe31e5e-d2a1-50dd-a5ca-93784ee9f889,1998 FIFA Men's World Cup,817f5639-1fdb-5131-a11f-9642220d6c96,1998-06-13,group stage,Group D,True,False,Stade de la Beaujoire,Nantes,France,Spain,Nigeria,2,3,0,0,Spain,Nigeria,2,3,1998-06-13,1998,1,0,0,0,UEFA,CAF,0,2.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
fbe31e5e-d2a1-50dd-a5ca-93784ee9f889,1998 FIFA Men's World Cup,66fbbc3c-23e4-5d1a-80f0-2f882cc62299,1998-06-13,group stage,Group E,True,False,Stade de France,Saint-Denis,France,Netherlands,Belgium,0,0,0,0,Netherlands,Belgium,0,0,1998-06-13,1998,1,0,0,0,UEFA,UEFA,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0
fbe31e5e-d2a1-50dd-a5ca-93784ee9f889,1998 FIFA Men's World Cup,f25ec9e3-60c6-5c91-9ab6-cfed8e20327a,1998-06-14,group stage,Group H,True,False,Stade Félix-Bollaert,Lens,France,Jamaica,Croatia,1,3,0,0,Jamaica,Croatia,1,3,1998-06-14,1998,1,0,0,0,CONCACAF,UEFA,0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0
