match_id,match_slug,match_url,title,home_team,away_team,kickoff,round,venue,referee,status,home_score,away_score,team,opponent,side,player,shirt_number,squad_role,position,player_rating,minute_on,minute_off
4653851,morocco-vs-france,https://www.fotmob.com/matches/morocco-vs-france/1e78fs#4653851,France vs Morocco (2026-07-09T20:00:00.000Z),France,Morocco,2026-07-09T20:00:00.000Z,,Boston Stadium,Facundo Raúl Tello Figueroa,Full time,2,0,4-2-3-1,4-2-3-1,away,Marcus Thuram,9,unused_bench,Attacker,,,
4653851,morocco-vs-france,https://www.fotmob.com/matches/morocco-vs-france/1e78fs#4653851,France vs Morocco (2026-07-09T20:00:00.000Z),France,Morocco,2026-07-09T20:00:00.000Z,,Boston Stadium,Facundo Raúl Tello Figueroa,Full time,2,0,4-2-3-1,4-2-3-1,away,Ahmed Tagnaouti,22,unused_bench,Keeper,,,
4653851,morocco-vs-france,https://www.fotmob.com/matches/morocco-vs-france/1e78fs#4653851,France vs Morocco (2026-07-09T20:00:00.000Z),France,Morocco,2026-07-09T20:00:00.000Z,,Boston Stadium,Facundo Raúl Tello Figueroa,Full time,2,0,4-2-3-1,4-2-3-1,away,Munir,12,unused_bench,Keeper,,,
4653851,morocco-vs-france,https://www.fotmob.com/matches/morocco-vs-france/1e78fs#4653851,France vs Morocco (2026-07-09T20:00:00.000Z),France,Morocco,2026-07-09T20:00:00.000Z,,Boston Stadium,Facundo Raúl Tello Figueroa,Full time,2,0,4-2-3-1,4-2-3-1,away,Chadi Riad,18,unused_bench,Defender,,,
4653851,morocco-vs-france,https://www.fotmob.com/matches/morocco-vs-france/1e78fs#4653851,France vs Morocco (2026-07-09T20:00:00.000Z),France,Morocco,2026-07-09T20:00:00.000Z,,Boston Stadium,Facundo Raúl Tello Figueroa,Full time,2,0,4-2-3-1,4-2-3-1,away,Marwane Saadane,5,unused_bench,Defender,,,
4653851,morocco-vs-france,https://www.fotmob.com/matches/morocco-vs-france/1e78fs#4653851,France vs Morocco (2026-07-09T20:00:00.000Z),France,Morocco,2026-07-09T20:00:00.000Z,,Boston Stadium,Facundo Raúl Tello Figueroa,Full time,2,0,4-2-3-1,4-2-3-1,away,Redouane Halhal,25,unused_bench,Defender,,,
4653851,morocco-vs-france,https://www.fotmob.com/matches/morocco-vs-france/1e78fs#4653851,France vs Morocco (2026-07-09T20:00:00.000Z),France,Morocco,2026-07-09T20:00:00.000Z,,Boston Stadium,Facundo Raúl Tello Figueroa,Full time,2,0,4-2-3-1,4-2-3-1,away,Youssef Belammari,19,unused_bench,Defender,,,
4653851,morocco-vs-france,https://www.fotmob.com/matches/morocco-vs-france/1e78fs#4653851,France vs Morocco (2026-07-09T20:00:00.000Z),France,Morocco,2026-07-09T20:00:00.000Z,,Boston Stadium,Facundo Raúl Tello Figueroa,Full time,2,0,4-2-3-1,4-2-3-1,away,Ismael Saibari,11,unused_bench,Midfielder,,,
4653851,morocco-vs-france,https://www.fotmob.com/matches/morocco-vs-france/1e78fs#4653851,France vs Morocco (2026-07-09T20:00:00.000Z),France,Morocco,2026-07-09T20:00:00.000Z,,Boston Stadium,Facundo Raúl Tello Figueroa,Full time,2,0,4-2-3-1,4-2-3-1,away,Samir El Mourabet,15,unused_bench,Midfielder,,,
4653851,morocco-vs-france,https://www.fotmob.com/matches/morocco-vs-france/1e78fs#4653851,France vs Morocco (2026-07-09T20:00:00.000Z),France,Morocco,2026-07-09T20:00:00.000Z,,Boston Stadium,Facundo Raúl Tello Figueroa,Full time,2,0,4-2-3-1,4-2-3-1,away,Ayoub El Kaabi,20,unused_bench,Attacker,,,
4653851,morocco-vs-france,https://www.fotmob.com/matches/morocco-vs-france/1e78fs#4653851,France vs Morocco (2026-07-09T20:00:00.000Z),France,Morocco,2026-07-09T20:00:00.000Z,,Boston Stadium,Facundo Raúl Tello Figueroa,Full time,2,0,4-2-3-1,4-2-3-1,away,Ayoube Amaimouni-Echghouyab,21,unused_bench,Attacker,,,
4653843,canada-vs-morocco,https://www.fotmob.com/matches/canada-vs-morocco/17e1pm#4653843,Canada vs Morocco (2026-07-04T17:00:00.000Z),Canada,Morocco,2026-07-04T17:00:00.000Z,,Houston Stadium,Michael Oliver,Full time,0,3,Canada,Morocco,home,Cyle Larin,9,used_substitute,Attacker,5.8,63.0,
4653843,canada-vs-morocco,https://www.fotmob.com/matches/canada-vs-morocco/17e1pm#4653843,Canada vs Morocco (2026-07-04T17:00:00.000Z),Canada,Morocco,2026-07-04T17:00:00.000Z,,Houston Stadium,Michael Oliver,Full time,0,3,Canada,Morocco,home,Jacob Shaffelburg,14,used_substitute,Attacker,6.4,78.0,
4653843,canada-vs-morocco,https://www.fotmob.com/matches/canada-vs-morocco/17e1pm#4653843,Canada vs Morocco (2026-07-04T17:00:00.000Z),Canada,Morocco,2026-07-04T17:00:00.000Z,,Houston Stadium,Michael Oliver,Full time,0,3,Canada,Morocco,home,Promise David,24,used_substitute,Attacker,6.1,78.0,
4653843,canada-vs-morocco,https://www.fotmob.com/matches/canada-vs-morocco/17e1pm#4653843,Canada vs Morocco (2026-07-04T17:00:00.000Z),Canada,Morocco,2026-07-04T17:00:00.000Z,,Houston Stadium,Michael Oliver,Full time,0,3,Canada,Morocco,home,Jonathan Osorio,21,used_substitute,Midfielder,,87.0,
4653843,canada-vs-morocco,https://www.fotmob.com/matches/canada-vs-morocco/17e1pm#4653843,Canada vs Morocco (2026-07-04T17:00:00.000Z),Canada,Morocco,2026-07-04T17:00:00.000Z,,Houston Stadium,Michael Oliver,Full time,0,3,Canada,Morocco,home,Jayden Nelson,26,used_substitute,Attacker,,87.0,
4653843,canada-vs-morocco,https://www.fotmob.com/matches/canada-vs-morocco/17e1pm#4653843,Canada vs Morocco (2026-07-04T17:00:00.000Z),Canada,Morocco,2026-07-04T17:00:00.000Z,,Houston Stadium,Michael Oliver,Full time,0,3,Morocco,Canada,away,Soufiane Rahimi,9,used_substitute,Attacker,7.9,22.0,
4653843,canada-vs-morocco,https://www.fotmob.com/matches/canada-vs-morocco/17e1pm#4653843,Canada vs Morocco (2026-07-04T17:00:00.000Z),Canada,Morocco,2026-07-04T17:00:00.000Z,,Houston Stadium,Michael Oliver,Full time,0,3,Morocco,Canada,away,Sofyan Amrabat,4,used_substitute,Midfielder,6.1,63.0,
4653843,canada-vs-morocco,https://www.fotmob.com/matches/canada-vs-morocco/17e1pm#4653843,Canada vs Morocco (2026-07-04T17:00:00.000Z),Canada,Morocco,2026-07-04T17:00:00.000Z,,Houston Stadium,Michael Oliver,Full time,0,3,Morocco,Canada,away,Chemsdine Talbi,7,used_substitute,Attacker,6.9,63.0,
4653843,canada-vs-morocco,https://www.fotmob.com/matches/canada-vs-morocco/17e1pm#4653843,Canada vs Morocco (2026-07-04T17:00:00.000Z),Canada,Morocco,2026-07-04T17:00:00.000Z,,Houston Stadium,Michael Oliver,Full time,0,3,Morocco,Canada,away,Marwane Saadane,5,used_substitute,Defender,,87.0,
4653843,canada-vs-morocco,https://www.fotmob.com/matches/canada-vs-morocco/17e1pm#4653843,Canada vs Morocco (2026-07-04T17:00:00.000Z),Canada,Morocco,2026-07-04T17:00:00.000Z,,Houston Stadium,Michael Oliver,Full time,0,3,Morocco,Canada,away,Samir El Mourabet,15,used_substitute,Midfielder,,87.0,
4653843,canada-vs-morocco,https://www.fotmob.com/matches/canada-vs-morocco/17e1pm#4653843,Canada vs Morocco (2026-07-04T17:00:00.000Z),Canada,Morocco,2026-07-04T17:00:00.000Z,,Houston Stadium,Michael Oliver,Full time,0,3,Canada,Morocco,home,Dayne St. Clair,1,unused_bench,Keeper,,,
4653843,canada-vs-morocco,https://www.fotmob.com/matches/canada-vs-morocco/17e1pm#4653843,Canada vs Morocco (2026-07-04T17:00:00.000Z),Canada,Morocco,2026-07-04T17:00:00.000Z,,Houston Stadium,Michael Oliver,Full time,0,3,Morocco,Canada,away,Owen Goodman,18,unused_bench,Keeper,,,
4653843,canada-vs-morocco,https://www.fotmob.com/matches/canada-vs-morocco/17e1pm#4653843,Canada vs Morocco (2026-07-04T17:00:00.000Z),Canada,Morocco,2026-07-04T17:00:00.000Z,,Houston Stadium,Michael Oliver,Full time,0,3,Morocco,Canada,away,Alfie Jones,3,unused_bench,Defender,,,
4653843,canada-vs-morocco,https://www.fotmob.com/matches/canada-vs-morocco/17e1pm#4653843,Canada vs Morocco (2026-07-04T17:00:00.000Z),Canada,Morocco,2026-07-04T17:00:00.000Z,,Houston Stadium,Michael Oliver,Full time,0,3,Morocco,Canada,away,Alphonso Davies,19,unused_bench,Defender,,,
4653843,canada-vs-morocco,https://www.fotmob.com/matches/canada-vs-morocco/17e1pm#4653843,Canada vs Morocco (2026-07-04T17:00:00.000Z),Canada,Morocco,2026-07-04T17:00:00.000Z,,Houston Stadium,Michael Oliver,Full time,0,3,Morocco,Canada,away,Derek Cornelius,13,unused_bench,Defender,,,
4653843,canada-vs-morocco,https://www.fotmob.com/matches/canada-vs-morocco/17e1pm#4653843,Canada vs Morocco (2026-07-04T17:00:00.000Z),Canada,Morocco,2026-07-04T17:00:00.000Z,,Houston Stadium,Michael Oliver,Full time,0,3,Morocco,Canada,away,Joel Waterman,5,unused_bench,Defender,,,
4653843,canada-vs-morocco,https://www.fotmob.com/matches/canada-vs-morocco/17e1pm#4653843,Canada vs Morocco (2026-07-04T17:00:00.000Z),Canada,Morocco,2026-07-04T17:00:00.000Z,,Houston Stadium,Michael Oliver,Full time,0,3,Morocco,Canada,away,Mathieu Choinière,6,unused_bench,Midfielder,,,
4653843,canada-vs-morocco,https://www.fotmob.com/matches/canada-vs-morocco/17e1pm#4653843,Canada vs Morocco (2026-07-04T17:00:00.000Z),Canada,Morocco,2026-07-04T17:00:00.000Z,,Houston Stadium,Michael Oliver,Full time,0,3,Morocco,Canada,away,Nathan Saliba,25,unused_bench,Midfielder,,,
4653843,canada-vs-morocco,https://www.fotmob.com/matches/canada-vs-morocco/17e1pm#4653843,Canada vs Morocco (2026-07-04T17:00:00.000Z),Canada,Morocco,2026-07-04T17:00:00.000Z,,Houston Stadium,Michael Oliver,Full time,0,3,Morocco,Canada,away,Liam Millar,11,unused_bench,Attacker,,,
4653843,canada-vs-morocco,https://www.fotmob.com/matches/canada-vs-morocco/17e1pm#4653843,Canada vs Morocco (2026-07-04T17:00:00.000Z),Canada,Morocco,2026-07-04T17:00:00.000Z,,Houston Stadium,Michael Oliver,Full time,0,3,Morocco,Canada,away,Ahmed Tagnaouti,22,unused_bench,Keeper,,,
4653843,canada-vs-morocco,https://www.fotmob.com/matches/canada-vs-morocco/17e1pm#4653843,Canada vs Morocco (2026-07-04T17:00:00.000Z),Canada,Morocco,2026-07-04T17:00:00.000Z,,Houston Stadium,Michael Oliver,Full time,0,3,Morocco,Canada,away,Munir,12,unused_bench,Keeper,,,
4653843,canada-vs-morocco,https://www.fotmob.com/matches/canada-vs-morocco/17e1pm#4653843,Canada vs Morocco (2026-07-04T17:00:00.000Z),Canada,Morocco,2026-07-04T17:00:00.000Z,,Houston Stadium,Michael Oliver,Full time,0,3,Morocco,Canada,away,Anass Salah-Eddine,26,unused_bench,Defender,,,
4653843,canada-vs-morocco,https://www.fotmob.com/matches/canada-vs-morocco/17e1pm#4653843,Canada vs Morocco (2026-07-04T17:00:00.000Z),Canada,Morocco,2026-07-04T17:00:00.000Z,,Houston Stadium,Michael Oliver,Full time,0,3,Morocco,Canada,away,Chadi Riad,18,unused_bench,Defender,,,
4653843,canada-vs-morocco,https://www.fotmob.com/matches/canada-vs-morocco/17e1pm#4653843,Canada vs Morocco (2026-07-04T17:00:00.000Z),Canada,Morocco,2026-07-04T17:00:00.000Z,,Houston Stadium,Michael Oliver,Full time,0,3,Morocco,Canada,away,Youssef Belammari,19,unused_bench,Defender,,,
4653843,canada-vs-morocco,https://www.fotmob.com/matches/canada-vs-morocco/17e1pm#4653843,Canada vs Morocco (2026-07-04T17:00:00.000Z),Canada,Morocco,2026-07-04T17:00:00.000Z,,Houston Stadium,Michael Oliver,Full time,0,3,Morocco,Canada,away,Zakaria El Ouahdi,13,unused_bench,Defender,,,
4653843,canada-vs-morocco,https://www.fotmob.com/matches/canada-vs-morocco/17e1pm#4653843,Canada vs Morocco (2026-07-04T17:00:00.000Z),Canada,Morocco,2026-07-04T17:00:00.000Z,,Houston Stadium,Michael Oliver,Full time,0,3,Morocco,Canada,away,Amine Sbaï,17,unused_bench,Attacker,,,
4653843,canada-vs-morocco,https://www.fotmob.com/matches/canada-vs-morocco/17e1pm#4653843,Canada vs Morocco (2026-07-04T17:00:00.000Z),Canada,Morocco,2026-07-04T17:00:00.000Z,,Houston Stadium,Michael Oliver,Full time,0,3,Morocco,Canada,away,Ayoub El Kaabi,20,unused_bench,Attacker,,,
4653843,canada-vs-morocco,https://www.fotmob.com/matches/canada-vs-morocco/17e1pm#4653843,Canada vs Morocco (2026-07-04T17:00:00.000Z),Canada,Morocco,2026-07-04T17:00:00.000Z,,Houston Stadium,Michael Oliver,Full time,0,3,Morocco,Canada,away,Ayoube Amaimouni-Echghouyab,21,unused_bench,Attacker,,,
4653843,canada-vs-morocco,https://www.fotmob.com/matches/canada-vs-morocco/17e1pm#4653843,Canada vs Morocco (2026-07-04T17:00:00.000Z),Canada,Morocco,2026-07-04T17:00:00.000Z,,Houston Stadium,Michael Oliver,Full time,0,3,Morocco,Canada,away,Gessime Yassine,16,unused_bench,Attacker,,,
4653842,france-vs-paraguay,https://www.fotmob.com/matches/france-vs-paraguay/1hu3vk#4653842,Paraguay vs France (2026-07-04T21:00:00.000Z),Paraguay,France,2026-07-04T21:00:00.000Z,,Philadelphia Stadium,Ilgiz Tantashev,Full time,0,1,Paraguay,France,home,José Canale,13,used_substitute,Defender,6.2,58.0,
4653842,france-vs-paraguay,https://www.fotmob.com/matches/france-vs-paraguay/1hu3vk#4653842,Paraguay vs France (2026-07-04T21:00:00.000Z),Paraguay,France,2026-07-04T21:00:00.000Z,,Philadelphia Stadium,Ilgiz Tantashev,Full time,0,1,Paraguay,France,home,Gustavo Caballero,24,used_substitute,Attacker,6.0,61.0,
4653842,france-vs-paraguay,https://www.fotmob.com/matches/france-vs-paraguay/1hu3vk#4653842,Paraguay vs France (2026-07-04T21:00:00.000Z),Paraguay,France,2026-07-04T21:00:00.000Z,,Philadelphia Stadium,Ilgiz Tantashev,Full time,0,1,Paraguay,France,home,Mauricio,11,used_substitute,Midfielder,6.5,71.0,
4653842,france-vs-paraguay,https://www.fotmob.com/matches/france-vs-paraguay/1hu3vk#4653842,Paraguay vs France (2026-07-04T21:00:00.000Z),Paraguay,France,2026-07-04T21:00:00.000Z,,Philadelphia Stadium,Ilgiz Tantashev,Full time,0,1,Paraguay,France,home,Gabriel Ávalos,21,used_substitute,Attacker,5.8,71.0,
4653842,france-vs-paraguay,https://www.fotmob.com/matches/france-vs-paraguay/1hu3vk#4653842,Paraguay vs France (2026-07-04T21:00:00.000Z),Paraguay,France,2026-07-04T21:00:00.000Z,,Philadelphia Stadium,Ilgiz Tantashev,Full time,0,1,France,Paraguay,away,Désiré Doué,20,used_substitute,Attacker,7.4,61.0,
4653842,france-vs-paraguay,https://www.fotmob.com/matches/france-vs-paraguay/1hu3vk#4653842,Paraguay vs France (2026-07-04T21:00:00.000Z),Paraguay,France,2026-07-04T21:00:00.000Z,,Philadelphia Stadium,Ilgiz Tantashev,Full time,0,1,France,Paraguay,away,Rayan Cherki,24,used_substitute,Midfielder,,84.0,
4653842,france-vs-paraguay,https://www.fotmob.com/matches/france-vs-paraguay/1hu3vk#4653842,Paraguay vs France (2026-07-04T21:00:00.000Z),Paraguay,France,2026-07-04T21:00:00.000Z,,Philadelphia Stadium,Ilgiz Tantashev,Full time,0,1,Paraguay,France,home,Gastón Olveira,22,unused_bench,Keeper,,,
4653842,france-vs-paraguay,https://www.fotmob.com/matches/france-vs-paraguay/1hu3vk#4653842,Paraguay vs France (2026-07-04T21:00:00.000Z),Paraguay,France,2026-07-04T21:00:00.000Z,,Philadelphia Stadium,Ilgiz Tantashev,Full time,0,1,France,Paraguay,away,Roberto Fernández,1,unused_bench,Keeper,,,
4653842,france-vs-paraguay,https://www.fotmob.com/matches/france-vs-paraguay/1hu3vk#4653842,Paraguay vs France (2026-07-04T21:00:00.000Z),Paraguay,France,2026-07-04T21:00:00.000Z,,Philadelphia Stadium,Ilgiz Tantashev,Full time,0,1,France,Paraguay,away,Alexandro Maidana,26,unused_bench,Defender,,,
4653842,france-vs-paraguay,https://www.fotmob.com/matches/france-vs-paraguay/1hu3vk#4653842,Paraguay vs France (2026-07-04T21:00:00.000Z),Paraguay,France,2026-07-04T21:00:00.000Z,,Philadelphia Stadium,Ilgiz Tantashev,Full time,0,1,France,Paraguay,away,Fabián Balbuena,5,unused_bench,Defender,,,
4653842,france-vs-paraguay,https://www.fotmob.com/matches/france-vs-paraguay/1hu3vk#4653842,Paraguay vs France (2026-07-04T21:00:00.000Z),Paraguay,France,2026-07-04T21:00:00.000Z,,Philadelphia Stadium,Ilgiz Tantashev,Full time,0,1,France,Paraguay,away,Alejandro Romero,17,unused_bench,Midfielder,,,
4653842,france-vs-paraguay,https://www.fotmob.com/matches/france-vs-paraguay/1hu3vk#4653842,Paraguay vs France (2026-07-04T21:00:00.000Z),Paraguay,France,2026-07-04T21:00:00.000Z,,Philadelphia Stadium,Ilgiz Tantashev,Full time,0,1,France,Paraguay,away,Braian Ojeda,20,unused_bench,Midfielder,,,
4653842,france-vs-paraguay,https://www.fotmob.com/matches/france-vs-paraguay/1hu3vk#4653842,Paraguay vs France (2026-07-04T21:00:00.000Z),Paraguay,France,2026-07-04T21:00:00.000Z,,Philadelphia Stadium,Ilgiz Tantashev,Full time,0,1,France,Paraguay,away,Damián Bobadilla,16,unused_bench,Midfielder,,,
4653842,france-vs-paraguay,https://www.fotmob.com/matches/france-vs-paraguay/1hu3vk#4653842,Paraguay vs France (2026-07-04T21:00:00.000Z),Paraguay,France,2026-07-04T21:00:00.000Z,,Philadelphia Stadium,Ilgiz Tantashev,Full time,0,1,France,Paraguay,away,Álex Arce,18,unused_bench,Attacker,,,
4653842,france-vs-paraguay,https://www.fotmob.com/matches/france-vs-paraguay/1hu3vk#4653842,Paraguay vs France (2026-07-04T21:00:00.000Z),Paraguay,France,2026-07-04T21:00:00.000Z,,Philadelphia Stadium,Ilgiz Tantashev,Full time,0,1,France,Paraguay,away,Antonio Sanabria,9,unused_bench,Attacker,,,
4653842,france-vs-paraguay,https://www.fotmob.com/matches/france-vs-paraguay/1hu3vk#4653842,Paraguay vs France (2026-07-04T21:00:00.000Z),Paraguay,France,2026-07-04T21:00:00.000Z,,Philadelphia Stadium,Ilgiz Tantashev,Full time,0,1,France,Paraguay,away,Isidro Pitta,25,unused_bench,Attacker,,,
4653842,france-vs-paraguay,https://www.fotmob.com/matches/france-vs-paraguay/1hu3vk#4653842,Paraguay vs France (2026-07-04T21:00:00.000Z),Paraguay,France,2026-07-04T21:00:00.000Z,,Philadelphia Stadium,Ilgiz Tantashev,Full time,0,1,France,Paraguay,away,Ramón Sosa,7,unused_bench,Attacker,,,
4653842,france-vs-paraguay,https://www.fotmob.com/matches/france-vs-paraguay/1hu3vk#4653842,Paraguay vs France (2026-07-04T21:00:00.000Z),Paraguay,France,2026-07-04T21:00:00.000Z,,Philadelphia Stadium,Ilgiz Tantashev,Full time,0,1,France,Paraguay,away,Brice Samba,1,unused_bench,Keeper,,,
4653842,france-vs-paraguay,https://www.fotmob.com/matches/france-vs-paraguay/1hu3vk#4653842,Paraguay vs France (2026-07-04T21:00:00.000Z),Paraguay,France,2026-07-04T21:00:00.000Z,,Philadelphia Stadium,Ilgiz Tantashev,Full time,0,1,France,Paraguay,away,Robin Risser,23,unused_bench,Keeper,,,
4653842,france-vs-paraguay,https://www.fotmob.com/matches/france-vs-paraguay/1hu3vk#4653842,Paraguay vs France (2026-07-04T21:00:00.000Z),Paraguay,France,2026-07-04T21:00:00.000Z,,Philadelphia Stadium,Ilgiz Tantashev,Full time,0,1,France,Paraguay,away,Ibrahima Konaté,15,unused_bench,Defender,,,
4653842,france-vs-paraguay,https://www.fotmob.com/matches/france-vs-paraguay/1hu3vk#4653842,Paraguay vs France (2026-07-04T21:00:00.000Z),Paraguay,France,2026-07-04T21:00:00.000Z,,Philadelphia Stadium,Ilgiz Tantashev,Full time,0,1,France,Paraguay,away,Lucas Hernández,21,unused_bench,Defender,,,
4653842,france-vs-paraguay,https://www.fotmob.com/matches/france-vs-paraguay/1hu3vk#4653842,Paraguay vs France (2026-07-04T21:00:00.000Z),Paraguay,France,2026-07-04T21:00:00.000Z,,Philadelphia Stadium,Ilgiz Tantashev,Full time,0,1,France,Paraguay,away,Malo Gusto,2,unused_bench,Defender,,,
4653842,france-vs-paraguay,https://www.fotmob.com/matches/france-vs-paraguay/1hu3vk#4653842,Paraguay vs France (2026-07-04T21:00:00.000Z),Paraguay,France,2026-07-04T21:00:00.000Z,,Philadelphia Stadium,Ilgiz Tantashev,Full time,0,1,France,Paraguay,away,Maxence Lacroix,26,unused_bench,Defender,,,
4653842,france-vs-paraguay,https://www.fotmob.com/matches/france-vs-paraguay/1hu3vk#4653842,Paraguay vs France (2026-07-04T21:00:00.000Z),Paraguay,France,2026-07-04T21:00:00.000Z,,Philadelphia Stadium,Ilgiz Tantashev,Full time,0,1,France,Paraguay,away,Theo Hernández,19,unused_bench,Defender,,,
4653842,france-vs-paraguay,https://www.fotmob.com/matches/france-vs-paraguay/1hu3vk#4653842,Paraguay vs France (2026-07-04T21:00:00.000Z),Paraguay,France,2026-07-04T21:00:00.000Z,,Philadelphia Stadium,Ilgiz Tantashev,Full time,0,1,France,Paraguay,away,Aurélien Tchouaméni,8,unused_bench,Midfielder,,,
4653842,france-vs-paraguay,https://www.fotmob.com/matches/france-vs-paraguay/1hu3vk#4653842,Paraguay vs France (2026-07-04T21:00:00.000Z),Paraguay,France,2026-07-04T21:00:00.000Z,,Philadelphia Stadium,Ilgiz Tantashev,Full time,0,1,France,Paraguay,away,N'Golo Kanté,13,unused_bench,Midfielder,,,
4653842,france-vs-paraguay,https://www.fotmob.com/matches/france-vs-paraguay/1hu3vk#4653842,Paraguay vs France (2026-07-04T21:00:00.000Z),Paraguay,France,2026-07-04T21:00:00.000Z,,Philadelphia Stadium,Ilgiz Tantashev,Full time,0,1,France,Paraguay,away,Warren Zaïre-Emery,18,unused_bench,Midfielder,,,
4653842,france-vs-paraguay,https://www.fotmob.com/matches/france-vs-paraguay/1hu3vk#4653842,Paraguay vs France (2026-07-04T21:00:00.000Z),Paraguay,France,2026-07-04T21:00:00.000Z,,Philadelphia Stadium,Ilgiz Tantashev,Full time,0,1,France,Paraguay,away,Jean-Philippe Mateta,22,unused_bench,Attacker,,,
4653842,france-vs-paraguay,https://www.fotmob.com/matches/france-vs-paraguay/1hu3vk#4653842,Paraguay vs France (2026-07-04T21:00:00.000Z),Paraguay,France,2026-07-04T21:00:00.000Z,,Philadelphia Stadium,Ilgiz Tantashev,Full time,0,1,France,Paraguay,away,Maghnes Akliouche,25,unused_bench,Attacker,,,
4653842,france-vs-paraguay,https://www.fotmob.com/matches/france-vs-paraguay/1hu3vk#4653842,Paraguay vs France (2026-07-04T21:00:00.000Z),Paraguay,France,2026-07-04T21:00:00.000Z,,Philadelphia Stadium,Ilgiz Tantashev,Full time,0,1,France,Paraguay,away,Marcus Thuram,9,unused_bench,Attacker,,,
4653715,cape-verde-vs-argentina,https://www.fotmob.com/matches/cape-verde-vs-argentina/1b81pp#4653715,Argentina vs Cape Verde (2026-07-03T22:00:00.000Z),Argentina,Cape Verde,2026-07-03T22:00:00.000Z,,Miami Stadium,Drew Thomas Fischer,After extra time,3,2,Argentina,Cape Verde,home,Nicolás González,15,used_substitute,Midfielder,7.2,63.0,
4653715,cape-verde-vs-argentina,https://www.fotmob.com/matches/cape-verde-vs-argentina/1b81pp#4653715,Argentina vs Cape Verde (2026-07-03T22:00:00.000Z),Argentina,Cape Verde,2026-07-03T22:00:00.000Z,,Miami Stadium,Drew Thomas Fischer,After extra time,3,2,Argentina,Cape Verde,home,Julián Álvarez,9,used_substitute,Attacker,6.6,63.0,
4653715,cape-verde-vs-argentina,https://www.fotmob.com/matches/cape-verde-vs-argentina/1b81pp#4653715,Argentina vs Cape Verde (2026-07-03T22:00:00.000Z),Argentina,Cape Verde,2026-07-03T22:00:00.000Z,,Miami Stadium,Drew Thomas Fischer,After extra time,3,2,Argentina,Cape Verde,home,Leandro Paredes,5,used_substitute,Midfielder,7.0,84.0,
4653715,cape-verde-vs-argentina,https://www.fotmob.com/matches/cape-verde-vs-argentina/1b81pp#4653715,Argentina vs Cape Verde (2026-07-03T22:00:00.000Z),Argentina,Cape Verde,2026-07-03T22:00:00.000Z,,Miami Stadium,Drew Thomas Fischer,After extra time,3,2,Argentina,Cape Verde,home,Nicolás Tagliafico,3,used_substitute,Defender,6.9,85.0,
