match_id,match_slug,match_url,title,home_team,away_team,kickoff,round,venue,referee,status,home_score,away_score,team,opponent,side,player,shirt_number,starter,squad_role,position,line_index,line_size,slot_index,formation,team_lineup_rating,player_rating,minute_on,minute_off
4653704,france-vs-sweden,https://www.fotmob.com/matches/france-vs-sweden/1x6dai#4653704,France vs Sweden (2026-06-30T21:00:00.000Z),France,Sweden,2026-06-30T21:00:00.000Z,,New York New Jersey Stadium,Danny Desmond Makkelie,Full time,3,0,Sweden,France,away,Elanga,11,True,starting_xi,AM,2,4,4,4-4-2,6.2,6.4,0,
4653704,france-vs-sweden,https://www.fotmob.com/matches/france-vs-sweden/1x6dai#4653704,France vs Sweden (2026-06-30T21:00:00.000Z),France,Sweden,2026-06-30T21:00:00.000Z,,New York New Jersey Stadium,Danny Desmond Makkelie,Full time,3,0,Sweden,France,away,Gudmundsson,5,True,starting_xi,DEF,1,4,1,4-4-2,6.2,5.7,0,
4653704,france-vs-sweden,https://www.fotmob.com/matches/france-vs-sweden/1x6dai#4653704,France vs Sweden (2026-06-30T21:00:00.000Z),France,Sweden,2026-06-30T21:00:00.000Z,,New York New Jersey Stadium,Danny Desmond Makkelie,Full time,3,0,Sweden,France,away,Lindelöf,3,True,starting_xi,DEF,1,4,2,4-4-2,6.2,5.7,0,
4653704,france-vs-sweden,https://www.fotmob.com/matches/france-vs-sweden/1x6dai#4653704,France vs Sweden (2026-06-30T21:00:00.000Z),France,Sweden,2026-06-30T21:00:00.000Z,,New York New Jersey Stadium,Danny Desmond Makkelie,Full time,3,0,Sweden,France,away,Lagerbielke,2,True,starting_xi,DEF,1,4,3,4-4-2,6.2,6.0,0,
4653704,france-vs-sweden,https://www.fotmob.com/matches/france-vs-sweden/1x6dai#4653704,France vs Sweden (2026-06-30T21:00:00.000Z),France,Sweden,2026-06-30T21:00:00.000Z,,New York New Jersey Stadium,Danny Desmond Makkelie,Full time,3,0,Sweden,France,away,Svensson,8,True,starting_xi,DEF,1,4,4,4-4-2,6.2,5.4,0,82.0
4653704,france-vs-sweden,https://www.fotmob.com/matches/france-vs-sweden/1x6dai#4653704,France vs Sweden (2026-06-30T21:00:00.000Z),France,Sweden,2026-06-30T21:00:00.000Z,,New York New Jersey Stadium,Danny Desmond Makkelie,Full time,3,0,Sweden,France,away,Zetterström,1,True,starting_xi,GK,0,1,1,4-4-2,6.2,7.6,0,
4653710,senegal-vs-belgium,https://www.fotmob.com/matches/senegal-vs-belgium/1rywdm#4653710,Belgium vs Senegal (2026-07-01T20:00:00.000Z),Belgium,Senegal,2026-07-01T20:00:00.000Z,,Seattle Stadium,Héctor Saíd Martínez Sorto,After extra time,3,2,4-2-3-1,4-3-3,home,Courtois,1,True,starting_xi,GK,0,1,1,6.7,Belgium,6.8,0,
4653710,senegal-vs-belgium,https://www.fotmob.com/matches/senegal-vs-belgium/1rywdm#4653710,Belgium vs Senegal (2026-07-01T20:00:00.000Z),Belgium,Senegal,2026-07-01T20:00:00.000Z,,Seattle Stadium,Héctor Saíd Martínez Sorto,After extra time,3,2,4-2-3-1,4-3-3,home,Castagne,21,True,starting_xi,DEF,1,6,1,6.7,Belgium,7.4,0,
4653710,senegal-vs-belgium,https://www.fotmob.com/matches/senegal-vs-belgium/1rywdm#4653710,Belgium vs Senegal (2026-07-01T20:00:00.000Z),Belgium,Senegal,2026-07-01T20:00:00.000Z,,Seattle Stadium,Héctor Saíd Martínez Sorto,After extra time,3,2,4-2-3-1,4-3-3,home,Mechele,4,True,starting_xi,DEF,1,6,2,6.7,Belgium,7.4,0,
4653710,senegal-vs-belgium,https://www.fotmob.com/matches/senegal-vs-belgium/1rywdm#4653710,Belgium vs Senegal (2026-07-01T20:00:00.000Z),Belgium,Senegal,2026-07-01T20:00:00.000Z,,Seattle Stadium,Héctor Saíd Martínez Sorto,After extra time,3,2,4-2-3-1,4-3-3,home,Theate,3,True,starting_xi,DEF,1,6,3,6.7,Belgium,7.1,0,
4653710,senegal-vs-belgium,https://www.fotmob.com/matches/senegal-vs-belgium/1rywdm#4653710,Belgium vs Senegal (2026-07-01T20:00:00.000Z),Belgium,Senegal,2026-07-01T20:00:00.000Z,,Seattle Stadium,Héctor Saíd Martínez Sorto,After extra time,3,2,4-2-3-1,4-3-3,home,De Cuyper,5,True,starting_xi,DEF,1,6,4,6.7,Belgium,6.4,0,78.0
4653710,senegal-vs-belgium,https://www.fotmob.com/matches/senegal-vs-belgium/1rywdm#4653710,Belgium vs Senegal (2026-07-01T20:00:00.000Z),Belgium,Senegal,2026-07-01T20:00:00.000Z,,Seattle Stadium,Héctor Saíd Martínez Sorto,After extra time,3,2,4-2-3-1,4-3-3,home,Vanaken,20,True,starting_xi,DEF,1,6,5,6.7,Belgium,6.2,0,63.0
4653710,senegal-vs-belgium,https://www.fotmob.com/matches/senegal-vs-belgium/1rywdm#4653710,Belgium vs Senegal (2026-07-01T20:00:00.000Z),Belgium,Senegal,2026-07-01T20:00:00.000Z,,Seattle Stadium,Héctor Saíd Martínez Sorto,After extra time,3,2,4-2-3-1,4-3-3,home,Tielemans,8,True,starting_xi,DEF,1,6,6,6.7,Belgium,9.1,0,
4653710,senegal-vs-belgium,https://www.fotmob.com/matches/senegal-vs-belgium/1rywdm#4653710,Belgium vs Senegal (2026-07-01T20:00:00.000Z),Belgium,Senegal,2026-07-01T20:00:00.000Z,,Seattle Stadium,Héctor Saíd Martínez Sorto,After extra time,3,2,4-2-3-1,4-3-3,home,Trossard,10,True,starting_xi,FWD,2,7,1,6.7,Belgium,8.4,0,109.0
4653710,senegal-vs-belgium,https://www.fotmob.com/matches/senegal-vs-belgium/1rywdm#4653710,Belgium vs Senegal (2026-07-01T20:00:00.000Z),Belgium,Senegal,2026-07-01T20:00:00.000Z,,Seattle Stadium,Héctor Saíd Martínez Sorto,After extra time,3,2,4-2-3-1,4-3-3,home,De Bruyne,7,True,starting_xi,FWD,2,7,2,6.7,Belgium,7.0,0,56.0
4653710,senegal-vs-belgium,https://www.fotmob.com/matches/senegal-vs-belgium/1rywdm#4653710,Belgium vs Senegal (2026-07-01T20:00:00.000Z),Belgium,Senegal,2026-07-01T20:00:00.000Z,,Seattle Stadium,Héctor Saíd Martínez Sorto,After extra time,3,2,4-2-3-1,4-3-3,home,Doku,11,True,starting_xi,FWD,2,7,3,6.7,Belgium,6.8,0,56.0
4653710,senegal-vs-belgium,https://www.fotmob.com/matches/senegal-vs-belgium/1rywdm#4653710,Belgium vs Senegal (2026-07-01T20:00:00.000Z),Belgium,Senegal,2026-07-01T20:00:00.000Z,,Seattle Stadium,Héctor Saíd Martínez Sorto,After extra time,3,2,4-2-3-1,4-3-3,home,De Ketelaere,17,True,starting_xi,FWD,2,7,4,6.7,Belgium,5.8,0,46.0
4653710,senegal-vs-belgium,https://www.fotmob.com/matches/senegal-vs-belgium/1rywdm#4653710,Belgium vs Senegal (2026-07-01T20:00:00.000Z),Belgium,Senegal,2026-07-01T20:00:00.000Z,,Seattle Stadium,Héctor Saíd Martínez Sorto,After extra time,3,2,4-3-3,4-2-3-1,away,Mané,10,True,starting_xi,GK,0,1,1,Season stats,Senegal,7.3,0,93.0
4653710,senegal-vs-belgium,https://www.fotmob.com/matches/senegal-vs-belgium/1rywdm#4653710,Belgium vs Senegal (2026-07-01T20:00:00.000Z),Belgium,Senegal,2026-07-01T20:00:00.000Z,,Seattle Stadium,Héctor Saíd Martínez Sorto,After extra time,3,2,4-3-3,4-2-3-1,away,Sarr,18,True,starting_xi,GK,0,1,1,Season stats,Senegal,8.6,0,
4653710,senegal-vs-belgium,https://www.fotmob.com/matches/senegal-vs-belgium/1rywdm#4653710,Belgium vs Senegal (2026-07-01T20:00:00.000Z),Belgium,Senegal,2026-07-01T20:00:00.000Z,,Seattle Stadium,Héctor Saíd Martínez Sorto,After extra time,3,2,4-3-3,4-2-3-1,away,Ndiaye,13,True,starting_xi,GK,0,1,1,Season stats,Senegal,6.8,0,73.0
4653710,senegal-vs-belgium,https://www.fotmob.com/matches/senegal-vs-belgium/1rywdm#4653710,Belgium vs Senegal (2026-07-01T20:00:00.000Z),Belgium,Senegal,2026-07-01T20:00:00.000Z,,Seattle Stadium,Héctor Saíd Martínez Sorto,After extra time,3,2,4-3-3,4-2-3-1,away,Gueye,26,True,starting_xi,GK,0,1,1,Season stats,Senegal,6.4,0,66.0
4653710,senegal-vs-belgium,https://www.fotmob.com/matches/senegal-vs-belgium/1rywdm#4653710,Belgium vs Senegal (2026-07-01T20:00:00.000Z),Belgium,Senegal,2026-07-01T20:00:00.000Z,,Seattle Stadium,Héctor Saíd Martínez Sorto,After extra time,3,2,4-3-3,4-2-3-1,away,Gueye,5,True,starting_xi,GK,0,1,1,Season stats,Senegal,7.0,0,95.0
4653710,senegal-vs-belgium,https://www.fotmob.com/matches/senegal-vs-belgium/1rywdm#4653710,Belgium vs Senegal (2026-07-01T20:00:00.000Z),Belgium,Senegal,2026-07-01T20:00:00.000Z,,Seattle Stadium,Héctor Saíd Martínez Sorto,After extra time,3,2,4-3-3,4-2-3-1,away,Diarra,21,True,starting_xi,GK,0,1,1,Season stats,Senegal,8.0,0,73.0
4653710,senegal-vs-belgium,https://www.fotmob.com/matches/senegal-vs-belgium/1rywdm#4653710,Belgium vs Senegal (2026-07-01T20:00:00.000Z),Belgium,Senegal,2026-07-01T20:00:00.000Z,,Seattle Stadium,Héctor Saíd Martínez Sorto,After extra time,3,2,4-3-3,4-2-3-1,away,Jakobs,14,True,starting_xi,GK,0,1,1,Season stats,Senegal,6.2,0,93.0
4653710,senegal-vs-belgium,https://www.fotmob.com/matches/senegal-vs-belgium/1rywdm#4653710,Belgium vs Senegal (2026-07-01T20:00:00.000Z),Belgium,Senegal,2026-07-01T20:00:00.000Z,,Seattle Stadium,Héctor Saíd Martínez Sorto,After extra time,3,2,4-3-3,4-2-3-1,away,Niakhaté,19,True,starting_xi,GK,0,1,1,Season stats,Senegal,7.1,0,
4653710,senegal-vs-belgium,https://www.fotmob.com/matches/senegal-vs-belgium/1rywdm#4653710,Belgium vs Senegal (2026-07-01T20:00:00.000Z),Belgium,Senegal,2026-07-01T20:00:00.000Z,,Seattle Stadium,Héctor Saíd Martínez Sorto,After extra time,3,2,4-3-3,4-2-3-1,away,Ciss,6,True,starting_xi,GK,0,1,1,Season stats,Senegal,6.8,0,
4653710,senegal-vs-belgium,https://www.fotmob.com/matches/senegal-vs-belgium/1rywdm#4653710,Belgium vs Senegal (2026-07-01T20:00:00.000Z),Belgium,Senegal,2026-07-01T20:00:00.000Z,,Seattle Stadium,Héctor Saíd Martínez Sorto,After extra time,3,2,4-3-3,4-2-3-1,away,Diatta,15,True,starting_xi,GK,0,1,1,Season stats,Senegal,7.0,0,
4653710,senegal-vs-belgium,https://www.fotmob.com/matches/senegal-vs-belgium/1rywdm#4653710,Belgium vs Senegal (2026-07-01T20:00:00.000Z),Belgium,Senegal,2026-07-01T20:00:00.000Z,,Seattle Stadium,Héctor Saíd Martínez Sorto,After extra time,3,2,4-3-3,4-2-3-1,away,Diaw,23,True,starting_xi,GK,0,1,1,Season stats,Senegal,4.8,0,
4653708,spain-vs-austria,https://www.fotmob.com/matches/spain-vs-austria/1urklb#4653708,Spain vs Austria (2026-07-02T19:00:00.000Z),Spain,Austria,2026-07-02T19:00:00.000Z,,Los Angeles Stadium,Glenn Nyberg,Full time,3,0,4-2-3-1,4-2-3-1,home,Simón,23,True,starting_xi,GK,0,1,1,6.0,Spain,7.3,0,
4653708,spain-vs-austria,https://www.fotmob.com/matches/spain-vs-austria/1urklb#4653708,Spain vs Austria (2026-07-02T19:00:00.000Z),Spain,Austria,2026-07-02T19:00:00.000Z,,Los Angeles Stadium,Glenn Nyberg,Full time,3,0,4-2-3-1,4-2-3-1,home,Porro,12,True,starting_xi,DEF,1,6,1,6.0,Spain,8.9,0,
4653708,spain-vs-austria,https://www.fotmob.com/matches/spain-vs-austria/1urklb#4653708,Spain vs Austria (2026-07-02T19:00:00.000Z),Spain,Austria,2026-07-02T19:00:00.000Z,,Los Angeles Stadium,Glenn Nyberg,Full time,3,0,4-2-3-1,4-2-3-1,home,Cubarsí,22,True,starting_xi,DEF,1,6,2,6.0,Spain,8.0,0,
4653708,spain-vs-austria,https://www.fotmob.com/matches/spain-vs-austria/1urklb#4653708,Spain vs Austria (2026-07-02T19:00:00.000Z),Spain,Austria,2026-07-02T19:00:00.000Z,,Los Angeles Stadium,Glenn Nyberg,Full time,3,0,4-2-3-1,4-2-3-1,home,Laporte,14,True,starting_xi,DEF,1,6,3,6.0,Spain,8.0,0,90.0
4653708,spain-vs-austria,https://www.fotmob.com/matches/spain-vs-austria/1urklb#4653708,Spain vs Austria (2026-07-02T19:00:00.000Z),Spain,Austria,2026-07-02T19:00:00.000Z,,Los Angeles Stadium,Glenn Nyberg,Full time,3,0,4-2-3-1,4-2-3-1,home,Cucurella,24,True,starting_xi,DEF,1,6,4,6.0,Spain,8.5,0,
4653708,spain-vs-austria,https://www.fotmob.com/matches/spain-vs-austria/1urklb#4653708,Spain vs Austria (2026-07-02T19:00:00.000Z),Spain,Austria,2026-07-02T19:00:00.000Z,,Los Angeles Stadium,Glenn Nyberg,Full time,3,0,4-2-3-1,4-2-3-1,home,Rodri,16,True,starting_xi,DEF,1,6,5,6.0,Spain,8.2,0,
4653708,spain-vs-austria,https://www.fotmob.com/matches/spain-vs-austria/1urklb#4653708,Spain vs Austria (2026-07-02T19:00:00.000Z),Spain,Austria,2026-07-02T19:00:00.000Z,,Los Angeles Stadium,Glenn Nyberg,Full time,3,0,4-2-3-1,4-2-3-1,home,Pedri,20,True,starting_xi,DEF,1,6,6,6.0,Spain,7.5,0,90.0
4653708,spain-vs-austria,https://www.fotmob.com/matches/spain-vs-austria/1urklb#4653708,Spain vs Austria (2026-07-02T19:00:00.000Z),Spain,Austria,2026-07-02T19:00:00.000Z,,Los Angeles Stadium,Glenn Nyberg,Full time,3,0,4-2-3-1,4-2-3-1,home,Lamine Yamal,19,True,starting_xi,DEF,1,6,6,6.0,Spain,7.8,0,85.0
4653708,spain-vs-austria,https://www.fotmob.com/matches/spain-vs-austria/1urklb#4653708,Spain vs Austria (2026-07-02T19:00:00.000Z),Spain,Austria,2026-07-02T19:00:00.000Z,,Los Angeles Stadium,Glenn Nyberg,Full time,3,0,4-2-3-1,4-2-3-1,home,Olmo,10,True,starting_xi,DEF,1,6,6,6.0,Spain,7.4,0,71.0
4653708,spain-vs-austria,https://www.fotmob.com/matches/spain-vs-austria/1urklb#4653708,Spain vs Austria (2026-07-02T19:00:00.000Z),Spain,Austria,2026-07-02T19:00:00.000Z,,Los Angeles Stadium,Glenn Nyberg,Full time,3,0,4-2-3-1,4-2-3-1,home,Baena,15,True,starting_xi,DEF,1,6,6,6.0,Spain,8.2,0,71.0
4653708,spain-vs-austria,https://www.fotmob.com/matches/spain-vs-austria/1urklb#4653708,Spain vs Austria (2026-07-02T19:00:00.000Z),Spain,Austria,2026-07-02T19:00:00.000Z,,Los Angeles Stadium,Glenn Nyberg,Full time,3,0,4-2-3-1,4-2-3-1,home,Oyarzabal,21,True,starting_xi,DEF,1,6,6,6.0,Spain,9.1,0,
4653708,spain-vs-austria,https://www.fotmob.com/matches/spain-vs-austria/1urklb#4653708,Spain vs Austria (2026-07-02T19:00:00.000Z),Spain,Austria,2026-07-02T19:00:00.000Z,,Los Angeles Stadium,Glenn Nyberg,Full time,3,0,4-2-3-1,4-2-3-1,away,Gregoritsch,11,True,starting_xi,GK,0,1,1,Season stats,Austria,5.5,0,60.0
4653708,spain-vs-austria,https://www.fotmob.com/matches/spain-vs-austria/1urklb#4653708,Spain vs Austria (2026-07-02T19:00:00.000Z),Spain,Austria,2026-07-02T19:00:00.000Z,,Los Angeles Stadium,Glenn Nyberg,Full time,3,0,4-2-3-1,4-2-3-1,away,Sabitzer,9,True,starting_xi,GK,0,1,1,Season stats,Austria,6.7,0,
4653708,spain-vs-austria,https://www.fotmob.com/matches/spain-vs-austria/1urklb#4653708,Spain vs Austria (2026-07-02T19:00:00.000Z),Spain,Austria,2026-07-02T19:00:00.000Z,,Los Angeles Stadium,Glenn Nyberg,Full time,3,0,4-2-3-1,4-2-3-1,away,Wanner,24,True,starting_xi,GK,0,1,1,Season stats,Austria,6.3,0,
4653708,spain-vs-austria,https://www.fotmob.com/matches/spain-vs-austria/1urklb#4653708,Spain vs Austria (2026-07-02T19:00:00.000Z),Spain,Austria,2026-07-02T19:00:00.000Z,,Los Angeles Stadium,Glenn Nyberg,Full time,3,0,4-2-3-1,4-2-3-1,away,Schmid,18,True,starting_xi,GK,0,1,1,Season stats,Austria,6.5,0,60.0
4653708,spain-vs-austria,https://www.fotmob.com/matches/spain-vs-austria/1urklb#4653708,Spain vs Austria (2026-07-02T19:00:00.000Z),Spain,Austria,2026-07-02T19:00:00.000Z,,Los Angeles Stadium,Glenn Nyberg,Full time,3,0,4-2-3-1,4-2-3-1,away,Schlager,4,True,starting_xi,GK,0,1,1,Season stats,Austria,5.6,0,46.0
4653708,spain-vs-austria,https://www.fotmob.com/matches/spain-vs-austria/1urklb#4653708,Spain vs Austria (2026-07-02T19:00:00.000Z),Spain,Austria,2026-07-02T19:00:00.000Z,,Los Angeles Stadium,Glenn Nyberg,Full time,3,0,4-2-3-1,4-2-3-1,away,Seiwald,6,True,starting_xi,GK,0,1,1,Season stats,Austria,6.1,0,46.0
4653708,spain-vs-austria,https://www.fotmob.com/matches/spain-vs-austria/1urklb#4653708,Spain vs Austria (2026-07-02T19:00:00.000Z),Spain,Austria,2026-07-02T19:00:00.000Z,,Los Angeles Stadium,Glenn Nyberg,Full time,3,0,4-2-3-1,4-2-3-1,away,Laimer,20,True,starting_xi,GK,0,1,1,Season stats,Austria,6.1,0,
4653708,spain-vs-austria,https://www.fotmob.com/matches/spain-vs-austria/1urklb#4653708,Spain vs Austria (2026-07-02T19:00:00.000Z),Spain,Austria,2026-07-02T19:00:00.000Z,,Los Angeles Stadium,Glenn Nyberg,Full time,3,0,4-2-3-1,4-2-3-1,away,Alaba,8,True,starting_xi,GK,0,1,1,Season stats,Austria,5.9,0,
4653708,spain-vs-austria,https://www.fotmob.com/matches/spain-vs-austria/1urklb#4653708,Spain vs Austria (2026-07-02T19:00:00.000Z),Spain,Austria,2026-07-02T19:00:00.000Z,,Los Angeles Stadium,Glenn Nyberg,Full time,3,0,4-2-3-1,4-2-3-1,away,Danso,3,True,starting_xi,GK,0,1,1,Season stats,Austria,6.0,0,
4653708,spain-vs-austria,https://www.fotmob.com/matches/spain-vs-austria/1urklb#4653708,Spain vs Austria (2026-07-02T19:00:00.000Z),Spain,Austria,2026-07-02T19:00:00.000Z,,Los Angeles Stadium,Glenn Nyberg,Full time,3,0,4-2-3-1,4-2-3-1,away,Posch,5,True,starting_xi,GK,0,1,1,Season stats,Austria,6.1,0,85.0
4653708,spain-vs-austria,https://www.fotmob.com/matches/spain-vs-austria/1urklb#4653708,Spain vs Austria (2026-07-02T19:00:00.000Z),Spain,Austria,2026-07-02T19:00:00.000Z,,Los Angeles Stadium,Glenn Nyberg,Full time,3,0,4-2-3-1,4-2-3-1,away,Schlager,1,True,starting_xi,GK,0,1,1,Season stats,Austria,5.9,0,
4653707,portugal-vs-croatia,https://www.fotmob.com/matches/portugal-vs-croatia/2u2izf#4653707,Portugal vs Croatia (2026-07-02T23:00:00.000Z),Portugal,Croatia,2026-07-02T23:00:00.000Z,,Toronto Stadium,Espen Eskås,Full time,2,1,4-2-3-1,4-2-3-1,home,Costa,1,True,starting_xi,GK,0,1,1,6.5,Portugal,7.6,0,
4653707,portugal-vs-croatia,https://www.fotmob.com/matches/portugal-vs-croatia/2u2izf#4653707,Portugal vs Croatia (2026-07-02T23:00:00.000Z),Portugal,Croatia,2026-07-02T23:00:00.000Z,,Toronto Stadium,Espen Eskås,Full time,2,1,4-2-3-1,4-2-3-1,home,Cancelo,20,True,starting_xi,DEF,1,6,1,6.5,Portugal,7.4,0,62.0
4653707,portugal-vs-croatia,https://www.fotmob.com/matches/portugal-vs-croatia/2u2izf#4653707,Portugal vs Croatia (2026-07-02T23:00:00.000Z),Portugal,Croatia,2026-07-02T23:00:00.000Z,,Toronto Stadium,Espen Eskås,Full time,2,1,4-2-3-1,4-2-3-1,home,Dias,3,True,starting_xi,DEF,1,6,2,6.5,Portugal,7.8,0,
4653707,portugal-vs-croatia,https://www.fotmob.com/matches/portugal-vs-croatia/2u2izf#4653707,Portugal vs Croatia (2026-07-02T23:00:00.000Z),Portugal,Croatia,2026-07-02T23:00:00.000Z,,Toronto Stadium,Espen Eskås,Full time,2,1,4-2-3-1,4-2-3-1,home,Veiga,13,True,starting_xi,DEF,1,6,3,6.5,Portugal,7.7,0,
4653707,portugal-vs-croatia,https://www.fotmob.com/matches/portugal-vs-croatia/2u2izf#4653707,Portugal vs Croatia (2026-07-02T23:00:00.000Z),Portugal,Croatia,2026-07-02T23:00:00.000Z,,Toronto Stadium,Espen Eskås,Full time,2,1,4-2-3-1,4-2-3-1,home,Mendes,25,True,starting_xi,DEF,1,6,4,6.5,Portugal,7.6,0,
4653707,portugal-vs-croatia,https://www.fotmob.com/matches/portugal-vs-croatia/2u2izf#4653707,Portugal vs Croatia (2026-07-02T23:00:00.000Z),Portugal,Croatia,2026-07-02T23:00:00.000Z,,Toronto Stadium,Espen Eskås,Full time,2,1,4-2-3-1,4-2-3-1,home,Neves,15,True,starting_xi,DEF,1,6,5,6.5,Portugal,7.5,0,
4653707,portugal-vs-croatia,https://www.fotmob.com/matches/portugal-vs-croatia/2u2izf#4653707,Portugal vs Croatia (2026-07-02T23:00:00.000Z),Portugal,Croatia,2026-07-02T23:00:00.000Z,,Toronto Stadium,Espen Eskås,Full time,2,1,4-2-3-1,4-2-3-1,home,Vitinha,23,True,starting_xi,DEF,1,6,6,6.5,Portugal,7.5,0,62.0
4653707,portugal-vs-croatia,https://www.fotmob.com/matches/portugal-vs-croatia/2u2izf#4653707,Portugal vs Croatia (2026-07-02T23:00:00.000Z),Portugal,Croatia,2026-07-02T23:00:00.000Z,,Toronto Stadium,Espen Eskås,Full time,2,1,4-2-3-1,4-2-3-1,home,Neto,18,True,starting_xi,FWD,2,5,1,6.5,Portugal,6.7,0,62.0
4653707,portugal-vs-croatia,https://www.fotmob.com/matches/portugal-vs-croatia/2u2izf#4653707,Portugal vs Croatia (2026-07-02T23:00:00.000Z),Portugal,Croatia,2026-07-02T23:00:00.000Z,,Toronto Stadium,Espen Eskås,Full time,2,1,4-2-3-1,4-2-3-1,home,Fernandes,8,True,starting_xi,FWD,2,5,2,6.5,Portugal,6.7,0,62.0
4653707,portugal-vs-croatia,https://www.fotmob.com/matches/portugal-vs-croatia/2u2izf#4653707,Portugal vs Croatia (2026-07-02T23:00:00.000Z),Portugal,Croatia,2026-07-02T23:00:00.000Z,,Toronto Stadium,Espen Eskås,Full time,2,1,4-2-3-1,4-2-3-1,home,Leão,17,True,starting_xi,FWD,2,5,3,6.5,Portugal,8.2,0,
4653707,portugal-vs-croatia,https://www.fotmob.com/matches/portugal-vs-croatia/2u2izf#4653707,Portugal vs Croatia (2026-07-02T23:00:00.000Z),Portugal,Croatia,2026-07-02T23:00:00.000Z,,Toronto Stadium,Espen Eskås,Full time,2,1,4-2-3-1,4-2-3-1,home,Ronaldo,7,True,starting_xi,FWD,2,5,4,6.5,Portugal,7.7,0,81.0
4653707,portugal-vs-croatia,https://www.fotmob.com/matches/portugal-vs-croatia/2u2izf#4653707,Portugal vs Croatia (2026-07-02T23:00:00.000Z),Portugal,Croatia,2026-07-02T23:00:00.000Z,,Toronto Stadium,Espen Eskås,Full time,2,1,4-2-3-1,4-2-3-1,away,Budimir,11,True,starting_xi,GK,0,1,1,Season stats,Croatia,5.9,0,46.0
4653707,portugal-vs-croatia,https://www.fotmob.com/matches/portugal-vs-croatia/2u2izf#4653707,Portugal vs Croatia (2026-07-02T23:00:00.000Z),Portugal,Croatia,2026-07-02T23:00:00.000Z,,Toronto Stadium,Espen Eskås,Full time,2,1,4-2-3-1,4-2-3-1,away,Baturina,16,True,starting_xi,GK,0,1,1,Season stats,Croatia,6.1,0,68.0
4653707,portugal-vs-croatia,https://www.fotmob.com/matches/portugal-vs-croatia/2u2izf#4653707,Portugal vs Croatia (2026-07-02T23:00:00.000Z),Portugal,Croatia,2026-07-02T23:00:00.000Z,,Toronto Stadium,Espen Eskås,Full time,2,1,4-2-3-1,4-2-3-1,away,Sucic,17,True,starting_xi,GK,0,1,1,Season stats,Croatia,6.4,0,
4653707,portugal-vs-croatia,https://www.fotmob.com/matches/portugal-vs-croatia/2u2izf#4653707,Portugal vs Croatia (2026-07-02T23:00:00.000Z),Portugal,Croatia,2026-07-02T23:00:00.000Z,,Toronto Stadium,Espen Eskås,Full time,2,1,4-2-3-1,4-2-3-1,away,Vlasic,13,True,starting_xi,GK,0,1,1,Season stats,Croatia,6.6,0,90.0
4653707,portugal-vs-croatia,https://www.fotmob.com/matches/portugal-vs-croatia/2u2izf#4653707,Portugal vs Croatia (2026-07-02T23:00:00.000Z),Portugal,Croatia,2026-07-02T23:00:00.000Z,,Toronto Stadium,Espen Eskås,Full time,2,1,4-2-3-1,4-2-3-1,away,Kovacic,8,True,starting_xi,GK,0,1,1,Season stats,Croatia,6.9,0,90.0
4653707,portugal-vs-croatia,https://www.fotmob.com/matches/portugal-vs-croatia/2u2izf#4653707,Portugal vs Croatia (2026-07-02T23:00:00.000Z),Portugal,Croatia,2026-07-02T23:00:00.000Z,,Toronto Stadium,Espen Eskås,Full time,2,1,4-2-3-1,4-2-3-1,away,Modric,10,True,starting_xi,GK,0,1,1,Season stats,Croatia,6.8,0,
4653707,portugal-vs-croatia,https://www.fotmob.com/matches/portugal-vs-croatia/2u2izf#4653707,Portugal vs Croatia (2026-07-02T23:00:00.000Z),Portugal,Croatia,2026-07-02T23:00:00.000Z,,Toronto Stadium,Espen Eskås,Full time,2,1,4-2-3-1,4-2-3-1,away,Perisic,14,True,starting_xi,GK,0,1,1,Season stats,Croatia,7.5,0,
4653707,portugal-vs-croatia,https://www.fotmob.com/matches/portugal-vs-croatia/2u2izf#4653707,Portugal vs Croatia (2026-07-02T23:00:00.000Z),Portugal,Croatia,2026-07-02T23:00:00.000Z,,Toronto Stadium,Espen Eskås,Full time,2,1,4-2-3-1,4-2-3-1,away,Pongracic,3,True,starting_xi,GK,0,1,1,Season stats,Croatia,6.5,0,
4653707,portugal-vs-croatia,https://www.fotmob.com/matches/portugal-vs-croatia/2u2izf#4653707,Portugal vs Croatia (2026-07-02T23:00:00.000Z),Portugal,Croatia,2026-07-02T23:00:00.000Z,,Toronto Stadium,Espen Eskås,Full time,2,1,4-2-3-1,4-2-3-1,away,Sutalo,6,True,starting_xi,GK,0,1,1,Season stats,Croatia,6.7,0,
4653707,portugal-vs-croatia,https://www.fotmob.com/matches/portugal-vs-croatia/2u2izf#4653707,Portugal vs Croatia (2026-07-02T23:00:00.000Z),Portugal,Croatia,2026-07-02T23:00:00.000Z,,Toronto Stadium,Espen Eskås,Full time,2,1,4-2-3-1,4-2-3-1,away,Stanisic,2,True,starting_xi,GK,0,1,1,Season stats,Croatia,7.2,0,
