match_id,date,team_a,team_b,goals_a,goals_b,goal_diff,is_group_stage,is_knockout,host_a,host_b,host_diff,same_confed,elo_a,elo_b,elo_diff,elo_prob_a,a_gf_avg,a_ga_avg,a_gd_avg,a_win_rate,a_draw_rate,a_matches_seen,b_gf_avg,b_ga_avg,b_gd_avg,b_win_rate,b_draw_rate,b_matches_seen,gf_diff,ga_diff,gd_diff,win_rate_diff,abs_host_diff,abs_elo_diff,abs_gf_diff,abs_ga_diff,abs_gd_diff,mean_draw_rate,abs_draw_rate_diff,form_expected_total,yellow_cards_a,yellow_cards_b,red_cards_a,red_cards_b,second_yellow_cards_a,second_yellow_cards_b,sending_offs_a,sending_offs_b,penalty_goals_a,penalty_goals_b,penalty_kicks_a,penalty_kicks_b,penalty_kicks_converted_a,penalty_kicks_converted_b,own_goals_a,own_goals_b,substitutions_a,substitutions_b,qual_a_gf_avg,qual_a_ga_avg,qual_a_gd_avg,qual_a_draw_rate,qual_a_clean_sheet_rate,qual_a_matches_seen,qual_b_gf_avg,qual_b_ga_avg,qual_b_gd_avg,qual_b_draw_rate,qual_b_clean_sheet_rate,qual_b_matches_seen,qual_abs_gd_diff,qual_mean_draw_rate,qual_abs_draw_rate_diff,qual_expected_total,qual_min_matches_seen
fb15fdda-a842-5719-b6ff-c864b78bf7cb,1994-06-18,Italy,Republic of Ireland,0,1,-1,1,0,0,0,0,1,1680.7528348346984,1498.1206913039964,182.63214353070202,0.7410273598754342,1.5,0.75,0.75,0.6666666666666666,0.25,54,0.4,0.6,-0.2,0.0,0.8,5,1.1,0.15000000000000002,0.95,0.6666666666666666,0,182.63214353070202,1.1,0.15000000000000002,0.95,0.525,0.55,1.625,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
82b9368a-9643-5acc-8de1-d6683da4eabc,1994-06-18,Colombia,Romania,1,3,-2,1,0,0,0,0,0,1470.2133076608409,1486.0068073077714,-15.793499646930513,0.477286969322757,1.2857142857142858,2.142857142857143,-0.8571428571428571,0.14285714285714285,0.2857142857142857,7,1.3333333333333333,1.6666666666666667,-0.3333333333333333,0.25,0.25,12,-0.04761904761904745,0.47619047619047605,-0.5238095238095237,-0.10714285714285715,0,15.793499646930513,0.04761904761904745,0.47619047619047605,0.5238095238095237,0.26785714285714285,0.0357142857142857,3.2142857142857144,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
bba337eb-b51e-53c9-b91f-19868a104d62,1994-06-19,Norway,Mexico,1,0,1,1,0,0,0,0,0,1490.2006742716835,1433.693603084158,56.507071187525526,0.5806106937386565,1.0,2.0,-1.0,0.0,0.0,1,1.1666666666666667,1.5,-0.3333333333333333,0.4166666666666667,0.25,29,-0.16666666666666674,0.5,-0.6666666666666667,-0.4166666666666667,0,56.507071187525526,0.16666666666666674,0.5,0.6666666666666667,0.125,0.25,2.8333333333333335,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
e45a3b8b-eaa1-565d-a8e3-c8c7d252697c,1994-06-19,Cameroon,Sweden,2,2,0,1,0,0,0,0,0,1512.414849968946,1494.679291879795,17.735558089151027,0.5255013731471869,1.0,1.25,-0.25,0.375,0.375,8,0.9166666666666666,1.25,-0.3333333333333333,0.16666666666666666,0.25,31,0.08333333333333337,0.0,0.08333333333333331,0.20833333333333334,0,17.735558089151027,0.08333333333333337,0.0,0.08333333333333331,0.3125,0.125,2.208333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
b4bfb6f3-8861-5190-ae4f-06c5c9806f41,1994-06-19,Belgium,Morocco,1,0,1,1,0,0,0,0,0,1453.47270203633,1490.030356341111,-36.557654304780954,0.44758261079821104,1.5,1.6666666666666667,-0.16666666666666666,0.3333333333333333,0.16666666666666666,25,0.7142857142857143,1.1428571428571428,-0.42857142857142855,0.14285714285714285,0.42857142857142855,7,0.7857142857142857,0.523809523809524,0.26190476190476186,0.19047619047619047,0,36.557654304780954,0.7857142857142857,0.523809523809524,0.26190476190476186,0.2976190476190476,0.26190476190476186,2.511904761904762,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
df2aa002-3093-518a-9174-b2b1d594892d,1994-06-20,Netherlands,Saudi Arabia,2,1,1,1,0,0,0,0,0,1569.8081430758891,1500.0,69.80814307588912,0.5991315746494794,1.5833333333333333,1.3333333333333333,0.25,0.25,0.4166666666666667,20,1.25,1.25,0.0,0.33,0.25,0,0.33333333333333326,0.08333333333333326,0.25,-0.08000000000000002,0,69.80814307588912,0.33333333333333326,0.08333333333333326,0.25,0.33333333333333337,0.16666666666666669,2.708333333333333,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
bb34f0dc-6617-50d2-8838-1f78c740e366,1994-06-20,Brazil,Russia,2,0,2,1,0,0,0,0,0,1750.5186984082147,1500.0,250.51869840821473,0.808779877733885,1.9166666666666667,0.5833333333333334,1.3333333333333333,0.75,0.08333333333333333,66,1.25,1.25,0.0,0.33,0.25,0,0.6666666666666667,-0.6666666666666666,1.3333333333333333,0.42,0,250.51869840821473,0.6666666666666667,0.6666666666666666,1.3333333333333333,0.16666666666666666,0.16666666666666669,2.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
1ec15caf-bacd-53d7-8ecd-ef8281a28fd0,1994-06-21,Nigeria,Bulgaria,3,0,3,1,0,0,0,0,0,1500.0,1391.9641048233837,108.03589517661635,0.6506515970699465,1.25,1.25,0.0,0.33,0.25,0,0.8333333333333334,2.1666666666666665,-1.3333333333333333,0.0,0.4166666666666667,16,0.41666666666666663,-0.9166666666666665,1.3333333333333333,0.33,0,108.03589517661635,0.41666666666666663,0.9166666666666665,1.3333333333333333,0.33333333333333337,0.16666666666666669,2.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
1fac17c0-1a6d-5cc6-82c9-c06902042e0f,1994-06-21,Argentina,Greece,4,0,4,1,0,0,0,0,0,1635.778515666694,1500.0,135.77851566669392,0.6860257021865358,1.25,0.5833333333333334,0.6666666666666666,0.5833333333333334,0.25,48,1.25,1.25,0.0,0.33,0.25,0,0.0,-0.6666666666666666,0.6666666666666666,0.25333333333333335,0,135.77851566669392,0.0,0.6666666666666666,0.6666666666666666,0.25,0.0,2.166666666666667,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
d64d20eb-bef5-5b6a-8c1e-9594bc02ce40,1994-06-21,Germany,Spain,1,1,0,1,0,0,0,0,1,1516.745751491817,1543.8167997348557,-27.07104824303883,0.46112027792488103,2.142857142857143,1.8571428571428572,0.2857142857142857,0.5714285714285714,0.14285714285714285,7,1.6666666666666667,1.0,0.6666666666666666,0.4166666666666667,0.3333333333333333,33,0.47619047619047605,0.8571428571428572,-0.38095238095238093,0.1547619047619047,0,27.07104824303883,0.47619047619047605,0.8571428571428572,0.38095238095238093,0.23809523809523808,0.19047619047619047,3.3333333333333335,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
0fc712c3-9ea7-588f-a2b6-f810bac0539e,1994-06-22,Romania,Switzerland,1,4,-3,1,0,0,0,0,1,1501.7374071993456,1420.348061433279,81.38934576606653,0.615032154064875,1.3333333333333333,1.6666666666666667,-0.3333333333333333,0.25,0.25,13,1.4166666666666667,2.5,-1.0833333333333333,0.25,0.08333333333333333,19,-0.08333333333333348,-0.8333333333333333,0.75,0.0,0,81.38934576606653,0.08333333333333348,0.8333333333333333,0.75,0.16666666666666666,0.16666666666666669,3.4583333333333335,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
55ef5f05-64d5-5d67-9d56-d677b1a45abe,1994-06-22,United States,Colombia,2,1,1,1,0,1,0,1,0,1422.5173074676784,1454.4827077692667,-31.96540030158826,0.45412745062132714,1.3636363636363635,2.727272727272727,-1.3636363636363635,0.2727272727272727,0.09090909090909091,11,1.25,2.25,-1.0,0.125,0.25,8,0.11363636363636354,0.47727272727272707,-0.36363636363636354,0.1477272727272727,1,31.96540030158826,0.11363636363636354,0.47727272727272707,0.36363636363636354,0.17045454545454547,0.1590909090909091,3.7954545454545454,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
98a50d6f-b02d-5835-9cbd-2829a6ffa999,1994-06-23,Italy,Norway,1,0,1,1,0,0,0,0,1,1662.968178197688,1500.2660176219558,162.70216057573225,0.7184101212620647,1.25,0.75,0.5,0.5833333333333334,0.25,55,1.0,1.0,0.0,0.5,0.0,2,0.25,-0.25,0.5,0.08333333333333337,0,162.70216057573225,0.25,0.25,0.5,0.125,0.25,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
4a74e106-3784-5f74-bb4e-a1fa6a024024,1994-06-23,Korea Republic,Bolivia,0,0,0,1,0,0,0,0,0,1393.5422761955251,1422.4306283911105,-28.888352195585412,0.45852186141437185,0.7777777777777778,3.4444444444444446,-2.6666666666666665,0.0,0.2222222222222222,9,0.0,4.25,-4.25,0.0,0.0,4,0.7777777777777778,-0.8055555555555554,1.5833333333333335,0.0,0,28.888352195585412,0.7777777777777778,0.8055555555555554,1.5833333333333335,0.1111111111111111,0.2222222222222222,4.236111111111111,3.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
d24398f2-84c9-590b-9669-bfdc5df0c10f,1994-06-24,Brazil,Cameroon,3,0,3,1,0,0,0,0,0,1756.82100169308,1511.8028170134137,245.01818467966632,0.8038350262500176,1.75,0.5833333333333334,1.1666666666666667,0.75,0.08333333333333333,67,1.1111111111111112,1.3333333333333333,-0.2222222222222222,0.3333333333333333,0.4444444444444444,9,0.6388888888888888,-0.7499999999999999,1.3888888888888888,0.4166666666666667,0,245.01818467966632,0.6388888888888888,0.7499999999999999,1.3888888888888888,0.2638888888888889,0.3611111111111111,2.388888888888889,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
3f4be978-1f2c-509a-a6cb-bcd8d210a62c,1994-06-24,Mexico,Republic of Ireland,2,1,1,1,0,0,0,0,0,1423.6282597338857,1515.9053479410068,-92.2770882071211,0.37023947097624893,1.1666666666666667,1.5833333333333333,-0.4166666666666667,0.4166666666666667,0.16666666666666666,30,0.5,0.5,0.0,0.16666666666666666,0.6666666666666666,6,0.6666666666666667,1.0833333333333333,-0.4166666666666667,0.25,0,92.2770882071211,0.6666666666666667,1.0833333333333333,0.4166666666666667,0.41666666666666663,0.5,1.875,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
9462e8a1-fb22-5542-a318-9ab4738a9017,1994-06-24,Sweden,Russia,3,1,2,1,0,0,0,0,1,1495.2913248353275,1493.6976967151347,1.5936281201927613,0.5022933991372366,1.0833333333333333,1.4166666666666667,-0.3333333333333333,0.16666666666666666,0.25,32,0.0,2.0,-2.0,0.0,0.0,1,1.0833333333333333,-0.5833333333333333,1.6666666666666667,0.16666666666666666,0,1.5936281201927613,1.0833333333333333,0.5833333333333333,1.6666666666666667,0.125,0.25,2.25,3.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
19217093-0003-5076-8de5-3663d6e9ea21,1994-06-25,Belgium,Netherlands,1,0,1,1,0,0,0,0,1,1466.730719377173,1579.4289852843017,-112.69826590712864,0.34327277238739695,1.5833333333333333,1.5833333333333333,0.0,0.4166666666666667,0.16666666666666666,26,1.6666666666666667,1.25,0.4166666666666667,0.3333333333333333,0.4166666666666667,21,-0.08333333333333348,0.33333333333333326,-0.4166666666666667,0.08333333333333337,0,112.69826590712864,0.08333333333333348,0.33333333333333326,0.4166666666666667,0.2916666666666667,0.25,3.0416666666666665,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
eb372365-6f50-58ec-8bd4-a0211cf88374,1994-06-25,Argentina,Nigeria,2,1,1,1,0,0,0,0,0,1650.9381798196198,1514.5289916314453,136.40918818817454,0.6868071507738291,1.4166666666666667,0.5833333333333334,0.8333333333333334,0.5833333333333334,0.25,49,3.0,0.0,3.0,1.0,0.0,1,-1.5833333333333333,0.5833333333333334,-2.1666666666666665,-0.41666666666666663,0,136.40918818817454,1.5833333333333333,0.5833333333333334,2.1666666666666665,0.125,0.25,2.5,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
6201b287-48a9-53ce-aad7-424214ba4bb2,1994-06-25,Saudi Arabia,Morocco,2,1,1,1,0,0,0,0,0,1490.3791577915874,1476.772339000268,13.606818791319483,0.5195717810388498,1.0,2.0,-1.0,0.0,0.0,1,0.625,1.125,-0.5,0.125,0.375,8,0.375,0.875,-0.5,-0.125,0,13.606818791319483,0.375,0.875,0.5,0.1875,0.375,2.375,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
1ac0fe4f-c504-5bcb-9886-e22426b8bb09,1994-06-26,Bulgaria,Greece,4,0,4,1,0,0,0,0,1,1377.4351131919384,1484.8403358470741,-107.40522265513573,0.3501740681408237,0.8333333333333334,2.1666666666666665,-1.3333333333333333,0.0,0.4166666666666667,17,0.0,4.0,-4.0,0.0,0.0,1,0.8333333333333334,-1.8333333333333335,2.666666666666667,0.0,0,107.40522265513573,0.8333333333333334,1.8333333333333335,2.666666666666667,0.20833333333333334,0.4166666666666667,3.5,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
1bcbeeb3-243e-5813-984e-165e2279f794,1994-06-26,Switzerland,Colombia,0,2,-2,1,0,0,0,0,0,1445.9265296459057,1441.3817665841784,4.544763061727281,0.5065400667801322,1.5833333333333333,2.5,-0.9166666666666666,0.25,0.08333333333333333,20,1.2222222222222223,2.2222222222222223,-1.0,0.1111111111111111,0.2222222222222222,9,0.36111111111111094,0.2777777777777777,0.08333333333333337,0.1388888888888889,0,4.544763061727281,0.36111111111111094,0.2777777777777777,0.08333333333333337,0.15277777777777776,0.1388888888888889,3.763888888888889,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
5b319a41-0a1e-5b1c-87a6-1e7f156760a1,1994-06-26,United States,Romania,0,1,-1,1,0,1,0,1,0,1435.6182486527666,1476.158938986719,-40.5406903339524,0.4419206111418281,1.4166666666666667,2.5833333333333335,-1.1666666666666667,0.3333333333333333,0.08333333333333333,12,1.4166666666666667,1.6666666666666667,-0.25,0.25,0.25,14,0.0,0.9166666666666667,-0.9166666666666667,0.08333333333333331,1,40.5406903339524,0.0,0.9166666666666667,0.9166666666666667,0.16666666666666666,0.16666666666666669,3.541666666666667,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
22791fd1-285c-5d70-a812-0c64bdcacacc,1994-06-27,Bolivia,Spain,1,3,-2,1,0,0,0,0,0,1421.4351530650554,1542.883686405053,-121.44853333999754,0.3320087044401561,0.0,3.4,-3.4,0.0,0.2,5,1.6666666666666667,0.9166666666666666,0.75,0.4166666666666667,0.4166666666666667,34,-1.6666666666666667,2.4833333333333334,-4.15,-0.4166666666666667,0,121.44853333999754,1.6666666666666667,2.4833333333333334,4.15,0.30833333333333335,0.21666666666666667,2.9916666666666667,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
b50db2b4-9b57-5a1a-96f8-614fa03deea1,1994-06-27,Germany,Korea Republic,3,2,1,1,0,0,0,0,0,1517.6788648216198,1394.5377515215803,123.14111330003948,0.6701486001600355,2.0,1.75,0.25,0.5,0.25,8,0.7,3.1,-2.4,0.0,0.3,10,1.3,-1.35,2.65,0.5,0,123.14111330003948,1.3,1.35,2.65,0.275,0.04999999999999999,3.7750000000000004,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
c62841a5-af3b-56ec-bb56-f9bb63292e3d,1994-06-28,Republic of Ireland,Norway,0,0,0,1,0,0,0,0,1,1500.7910952444367,1493.5078605322453,7.283234712191415,0.5104798822484693,0.5714285714285714,0.7142857142857143,-0.14285714285714285,0.14285714285714285,0.5714285714285714,7,0.6666666666666666,1.0,-0.3333333333333333,0.3333333333333333,0.0,3,-0.09523809523809523,-0.2857142857142857,0.19047619047619047,-0.19047619047619047,0,7.283234712191415,0.09523809523809523,0.2857142857142857,0.19047619047619047,0.2857142857142857,0.5714285714285714,1.476190476190476,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
4d0c9eee-6813-5f38-93d7-85523d5c2b9f,1994-06-28,Italy,Mexico,1,1,0,1,0,0,0,0,0,1669.7263352873986,1438.7425124304557,230.98382285694288,0.7907826964202233,1.25,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.16666666666666666,56,1.0,1.6666666666666667,-0.6666666666666666,0.4166666666666667,0.16666666666666666,31,0.25,-1.0,1.25,0.24999999999999994,0,230.98382285694288,0.25,1.0,1.25,0.16666666666666666,0.0,2.2916666666666665,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
f19ce9eb-3066-5e5e-8fd8-5087a701fe75,1994-06-28,Brazil,Sweden,1,1,0,1,0,0,0,0,0,1764.9792736018449,1511.6949224710995,253.28435113074534,0.811229947380182,1.75,0.5,1.25,0.75,0.08333333333333333,68,1.3333333333333333,1.5,-0.16666666666666666,0.25,0.16666666666666666,33,0.41666666666666674,-1.0,1.4166666666666667,0.5,0,253.28435113074534,0.41666666666666674,1.0,1.4166666666666667,0.125,0.08333333333333333,2.5416666666666665,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
142eaa80-2ccf-5384-acfe-ea4ccb0ef508,1994-06-28,Russia,Cameroon,6,1,5,1,0,0,0,0,0,1477.2940990793627,1503.6445451046488,-26.350446025286146,0.4621512022307201,0.5,2.5,-2.0,0.0,0.0,2,1.0,1.5,-0.5,0.3,0.4,10,-0.5,1.0,-1.5,-0.3,0,26.350446025286146,0.5,1.0,1.5,0.2,0.4,2.75,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
de2fff80-0637-51e4-9be4-3f15ed4c7946,1994-06-29,Belgium,Saudi Arabia,0,1,-1,1,0,0,0,0,0,1482.4921728398756,1501.909435046655,-19.41726220677947,0.47208537022245306,1.5833333333333333,1.4166666666666667,0.16666666666666666,0.5,0.16666666666666666,27,1.5,1.5,0.0,0.5,0.0,2,0.08333333333333326,-0.08333333333333326,0.16666666666666666,0.0,0,19.41726220677947,0.08333333333333326,0.08333333333333326,0.16666666666666666,0.08333333333333333,0.16666666666666666,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
8ed6c870-7c8e-580d-b0c5-6996f38f2773,1994-06-29,Morocco,Netherlands,1,2,-1,1,0,0,0,0,0,1465.2420617452003,1563.6675318215991,-98.42547007639882,0.36202575686282484,0.6666666666666666,1.2222222222222223,-0.5555555555555556,0.1111111111111111,0.3333333333333333,9,1.4166666666666667,1.3333333333333333,0.08333333333333333,0.25,0.4166666666666667,22,-0.7500000000000001,-0.11111111111111094,-0.638888888888889,-0.1388888888888889,0,98.42547007639882,0.7500000000000001,0.11111111111111094,0.638888888888889,0.375,0.08333333333333337,2.319444444444444,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
e794a044-0ec9-5d52-b646-47868e92d055,1994-06-30,Greece,Nigeria,0,2,-2,1,0,0,0,0,0,1453.4647011105649,1507.0123632500172,-53.547662139452314,0.4235431424914013,0.0,4.0,-4.0,0.0,0.0,2,2.0,1.0,1.0,0.5,0.0,2,-2.0,3.0,-5.0,-0.5,0,53.547662139452314,2.0,3.0,5.0,0.0,0.0,3.5,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
50dbe622-3e7f-5979-b5d8-60a63119950e,1994-06-30,Argentina,Bulgaria,0,2,-2,1,0,0,0,0,0,1658.4548082010479,1408.8107479284477,249.6440602726002,0.8080000066479153,1.5,0.6666666666666666,0.8333333333333334,0.5833333333333334,0.25,50,1.0833333333333333,1.9166666666666667,-0.8333333333333334,0.08333333333333333,0.4166666666666667,18,0.41666666666666674,-1.25,1.6666666666666667,0.5,0,249.6440602726002,0.41666666666666674,1.25,1.6666666666666667,0.33333333333333337,0.16666666666666669,2.5833333333333335,3.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
8dd78681-831a-5d53-adf9-b3daaa2efbe7,1994-07-02,Spain,Switzerland,3,0,3,0,1,0,0,0,1,1553.826151684335,1429.231795383883,124.59435630045186,0.671995158893084,1.9166666666666667,1.0,0.9166666666666666,0.5,0.3333333333333333,35,1.4166666666666667,2.5833333333333335,-1.1666666666666667,0.16666666666666666,0.08333333333333333,21,0.5,-1.5833333333333335,2.0833333333333335,0.33333333333333337,0,124.59435630045186,0.5,1.5833333333333335,2.0833333333333335,0.20833333333333331,0.25,3.458333333333334,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
